Time Step,HP1,HP2,HP3,HP4,HP5,HP6
2503,0.7367159207684877,0.6951325710198979,0.7376006486162525,0.6942685028593987,0.740533034184103,0.6940379686311746
2504,0.7365978795747619,0.6937866556865816,0.7360379775768516,0.6934008132076613,0.7395609727368845,0.6932597804696081
2505,0.7367434037176652,0.6963725346088306,0.738936137397148,0.6957304028430058,0.7421583476786144,0.6954396227660186
2506,0.7368418976040957,0.6969757962362801,0.7396345977286642,0.6963326470483967,0.7428288901079612,0.696081546327693
2507,0.736953875062644,0.697402999452087,0.7401513143155345,0.6967426163806792,0.7432952635312543,0.6965555125793789
2508,0.7370409022713287,0.6977146027258475,0.7405476354001157,0.6970481769115395,0.7436330898518357,0.6968930377872116
2509,0.737138396283434,0.697906564317582,0.7408308388458829,0.6974021013059292,0.7440342483668961,0.6973014372136745
2510,0.7372548927409189,0.6979736804498954,0.7409776113631962,0.6977598027566965,0.7444378799135658,0.6977041306828351
2511,0.7373482718983672,0.6982181961336988,0.7412988096788528,0.6980014518425144,0.7447136348676745,0.697974293955062
2512,0.7370809376914117,0.6964468255964981,0.7385164960611696,0.696062740732028,0.7425285680846587,0.6960645135018031
2513,0.7370706729770364,0.6967244518693699,0.7390597301426688,0.6964455725526643,0.7429610488187427,0.6964772611158305
2514,0.737012423222304,0.6963405349348287,0.7386294746061888,0.6961529296653752,0.7426406498617433,0.6962236444793587
2515,0.7369414615968217,0.6965595041334554,0.7390152983313067,0.6959195341943529,0.7423714160410119,0.6960233027882452
2516,0.7368943544597039,0.6963540803730336,0.7386582521440995,0.695591476843924,0.7420004135471546,0.6956742864719814
2517,0.736838140846583,0.6956819914736314,0.7376006993853113,0.69477611173982,0.7410809649791328,0.6948323761040519
2518,0.7368107170891577,0.6956700221157364,0.7374831890022723,0.6946855121315229,0.7409706401304709,0.6946935716215924
2519,0.7367843817277515,0.6954257829915226,0.7370816633137138,0.6943759388907259,0.7406341573954586,0.6943128510928014
2520,0.7367691235870489,0.6953670676466182,0.7369036629650927,0.6942387019807204,0.7404787194514509,0.6940599046722904
2521,0.7367521395247008,0.6951220380023603,0.7365226535098395,0.6939449465991891,0.7401523808266406,0.693611155929598
2522,0.7367393838345073,0.6951494846436248,0.7366609826447834,0.6940515973062834,0.7402739556442659,0.6936422941673899
2523,0.7367250089721606,0.6950441303882542,0.7365691591827216,0.6939808021179761,0.740194790362058,0.6935182319586413
2524,0.7367103530453566,0.6949387921040818,0.7364872848697955,0.6939176776477048,0.740125763853964,0.693423600806691
2525,0.7366989582788531,0.6949870476119738,0.7366279682014056,0.6940261434224577,0.7402478856271202,0.6935144942635
2526,0.736680485242341,0.6948625505836109,0.7366134659058361,0.6940149622632782,0.7402299404205369,0.6935404040190377
2527,0.7366931949880657,0.6956614767067659,0.7380227144762026,0.6951014821534081,0.7414644750827614,0.6947495564882958
2528,0.7367070867803659,0.695931296272363,0.73839066159816,0.6953851665756806,0.7417832379892052,0.6950555680998599
2529,0.736713931066102,0.6959751995892588,0.7383033450299675,0.6953178461681429,0.7417091036801041,0.6950291065580265
2530,0.7367230798071378,0.6960756586610272,0.7382775420968233,0.6952979523036578,0.7416878969871876,0.6950554266721932
2531,0.7367331340539353,0.6961713528168398,0.7382479016941963,0.6952750997794948,0.7416624029059005,0.695099884064794
2532,0.7367514618461893,0.6963871711321726,0.738457743511702,0.6954368862189458,0.7418402029792748,0.6953130786077284
2533,0.7367703146210838,0.6965823797367566,0.7386485759853363,0.6955840165993814,0.7420043160203337,0.6955262758210252
2534,0.7367864113489219,0.6967051328832325,0.738776976830928,0.6956868469086053,0.7421138673435691,0.6956596969456348
2535,0.7367985575678001,0.6967868240843175,0.7388567768101492,0.6957445378459929,0.7421838036999063,0.6957235886324331
2536,0.7367990048456797,0.6967076146790462,0.7387588266337166,0.6956690190076746,0.7421024755146503,0.6956377962788282
2537,0.7367986066395991,0.69666209696933,0.7387093410758355,0.6956308660203007,0.7420602545350878,0.6956141250481603
2538,0.7367569045146647,0.6961387654814865,0.7380206950884605,0.695099925220874,0.7414612062747956,0.6951043775977455
2539,0.7367348530064604,0.6959785574311597,0.738119682868875,0.6951762440439417,0.7415423299465664,0.6951804144032372
2540,0.7367192694575999,0.6958346293925315,0.7379298328206679,0.695029871106011,0.7413773810175637,0.6949767890098059
2541,0.736689578057782,0.6952444185275148,0.7370771273253237,0.6943724416783029,0.7406390563989123,0.69425596785851
2542,0.7366751922264023,0.6951616082735932,0.7369936708145314,0.6943080973455548,0.7405581383373041,0.6940742688934989
2543,0.7366581861140497,0.6949098361328387,0.7366779990312353,0.6940647168103417,0.740294582551663,0.693741556915961
2544,0.7366502100673354,0.6948606140112321,0.7365430947532988,0.6939607066418564,0.7401759677753964,0.6935462999814559
2545,0.736638508088025,0.6946014207626299,0.7361687198777845,0.6936720664706583,0.7398496250427858,0.6931423494209854
2546,0.7366313238127273,0.6946355809525951,0.7362548624117675,0.6937384817067825,0.7399240041113587,0.693168471319784
2547,0.7366239116169545,0.6945722313569103,0.7361694055505547,0.6936725951191298,0.7398505740061732,0.6930865931660378
2548,0.7366119253904754,0.6943870647643382,0.7359783432425416,0.6935252875381428,0.7396863700379338,0.6929103419690928
2549,0.7366048971821448,0.6944480081004569,0.7361104204535778,0.6936271180596286,0.7398014977441321,0.6930124936181452
2550,0.7360429343719713,0.6926915417896048,0.7348396834379144,0.6926473895208348,0.7387245404030474,0.692609308699685
2551,0.7362417096551498,0.6937095398252913,0.7360203426508212,0.6931111295924645,0.7392417040307709,0.6930066550836064
2552,0.7364310372642249,0.6953275314259814,0.7377038735767114,0.6943813844268407,0.7406516042002954,0.6941748489489197
2553,0.7365791700595167,0.6962802721689019,0.7386225259221245,0.6956611245426279,0.7420598209741106,0.6953463347770311
2554,0.7366640808731408,0.6964951232121288,0.7388662555481817,0.6958307090777415,0.742250832924888,0.6955096083615963
2555,0.7367498249519746,0.6966704743857095,0.7390485016831075,0.6960017485764098,0.7424469413944383,0.6957335009856952
2556,0.7368517835461708,0.6969206171838371,0.7393874444905345,0.6963355302633077,0.7428161504875374,0.6960994620509593
2557,0.7369443190604469,0.6971279269165297,0.7397891953420594,0.696707709564431,0.7432233991041326,0.6964368884399339
2558,0.7370358131098679,0.697264230796163,0.7399076725187108,0.6968198541527032,0.7433560747561218,0.6965854150279831
2559,0.7371408567155134,0.6976369983789146,0.7404291679918008,0.6971815648796563,0.7437796621591394,0.6969832204728249
2560,0.7372409239965492,0.6978598515208038,0.7407799561822994,0.6974534503759984,0.7440864552815242,0.6972661991453303
2561,0.7373496521994992,0.6980720135031486,0.741182157416998,0.6978295794034207,0.7444987528588113,0.697646633994495
2562,0.7374006151525897,0.6981813893157898,0.7415192102733121,0.6981761341278248,0.7449001522692802,0.6980033376197792
2563,0.7369553569339368,0.6953058688467232,0.7372070377982416,0.6944716307062787,0.7407139334396828,0.6940889488388254
2564,0.7368484544818913,0.695335157153014,0.7374190819856525,0.6945587865655861,0.7408334000722422,0.6942119217371404
2565,0.7367602761334131,0.6947796878433328,0.7368114291888496,0.6938927015637932,0.7400895201927143,0.6935759130947018
2566,0.7367195225096955,0.6947323018025097,0.7368745288708279,0.6938676840536296,0.7400761162466765,0.6935320951094579
2567,0.7367020500176655,0.6946582189779027,0.7365749000543815,0.6939852282862025,0.7402073109692064,0.693446787312025
2568,0.7366819967857994,0.6945588746710852,0.7364162785126537,0.6938629322883819,0.7400690293263831,0.693236876135397
2569,0.7366618872559025,0.6943894980318749,0.7361729065174213,0.693675294337859,0.7398586483150646,0.692979566264524
2570,0.7366446895026826,0.6943812818582777,0.7361909500261568,0.6936892057453574,0.7398745305519052,0.6929675342114148
2571,0.736626779547133,0.6942873959068283,0.7361073008331518,0.6936247128560942,0.739803062539019,0.692900193189817
2572,0.7366086247040373,0.6942034483586166,0.7360648026484372,0.6935919470800926,0.7397679413711996,0.6928879538565397
2573,0.736596021782214,0.6942797672915071,0.7361397086333797,0.6936496990226821,0.7398319444319477,0.6929089527760544
2574,0.7362547903603083,0.6929208235684166,0.7350978504256358,0.6928464342976276,0.7389466059762808,0.6927439194846211
2575,0.7364261641647043,0.6948756686435473,0.7374641020528769,0.6939603886425882,0.7401927536344162,0.6937361188955258
2576,0.7366263816563009,0.6960741714127375,0.7388193392070933,0.6952991699643307,0.7416856029742646,0.6950491753900939
2577,0.736802929649542,0.6969683280258994,0.7397587927818944,0.6965117672170822,0.743026472186933,0.6961670766712599
2578,0.736933299739377,0.6971719057645754,0.7399882696088599,0.6967571780865733,0.7433016310832604,0.6964516538686386
2579,0.7370473865186312,0.6973871795498146,0.740182780915233,0.6969098639498886,0.7434741068504717,0.6966570609971422
2580,0.7371670171782089,0.6976237831676076,0.7404686357880538,0.6971784365130363,0.7437698056781538,0.696954154750373
2581,0.7373123152445433,0.6979902421248484,0.7410449019319173,0.6976996985336912,0.7443454750380784,0.6975032570338676
2582,0.7374648819994841,0.6981228364590623,0.7411682873884231,0.6979166401008478,0.7445943205348553,0.6977621945503237
2583,0.7376379679305647,0.6984587761653946,0.7416524781630381,0.6983668154630575,0.7451150237581433,0.6982572878180943
2584,0.737824172175462,0.6987693445130316,0.742112419123798,0.6987889671664801,0.7455903408816986,0.6987130014617017
2585,0.7380256529248984,0.6989990024435571,0.742525906296602,0.6992688537025583,0.7461212873602802,0.6992056060554587
2586,0.7381506667336727,0.6993320767283627,0.7431233138033723,0.6997311485987574,0.7466512648242657,0.6996866622149083
2587,0.7373810744575778,0.6960109545696418,0.7382828265970449,0.696235801544542,0.7426936686743408,0.6961150075255292
2588,0.7371683942620957,0.696102571097104,0.738298881406851,0.6956544831640711,0.7420548646091969,0.6954999302298056
2589,0.737011214390585,0.6952919298213212,0.7371464040478357,0.6943235321120272,0.7405571836921019,0.6940755084583625
2590,0.736936471261591,0.6952292428927371,0.7372787626374342,0.6943334032270332,0.7405906526799478,0.6940220298927928
2591,0.7368817377180089,0.6950506384490994,0.7369667807930061,0.6942873653442261,0.7405435852012487,0.6938152267393223
2592,0.736838588341317,0.6949204200455922,0.7367935049367499,0.694153770981769,0.7403931399446306,0.6935631985226963
2593,0.7367991569678152,0.6946911897968301,0.7364927701704209,0.6939219067726147,0.7401336399455999,0.6932312747961237
2594,0.7367671117996067,0.6946732687251976,0.7365308698362698,0.6939512813241469,0.7401674464004495,0.6932180224930761
2595,0.7367361827570041,0.694554648919832,0.7364107127657894,0.693858641140036,0.7400643931536813,0.6930963039176133
2596,0.7367069249673116,0.6944466127517911,0.7363102486028429,0.6937811840373064,0.7399786244856199,0.6930052968027441
2597,0.7366838778739528,0.6944915743718887,0.7364094144886152,0.6938576401782452,0.7400649922760372,0.6930789482746198
2598,0.7364721447624013,0.6932034861130087,0.7354015265189858,0.6930805662474624,0.7392072744899509,0.6929076813400996
2599,0.7366490914469865,0.6956450961188319,0.738467756326303,0.6948253257269433,0.7411630197249472,0.6945835911647903
2600,0.736881405084677,0.6968722175938487,0.7398523473752655,0.6962212938836707,0.7427197314393428,0.6959681063088564
2601,0.7370766188745208,0.6974670473243147,0.7404862634950938,0.6972145419109799,0.7438186803299369,0.6969260575820736
2602,0.737231795166296,0.6976596747329976,0.7406968015607398,0.6974894783730208,0.7441264377214398,0.6972430485946477
2603,0.7373649534960345,0.697892334415126,0.7409103086850071,0.6976565594066887,0.7443144449534661,0.6974610433406396
2604,0.7375173246063743,0.6981537579352676,0.7412308491088121,0.697978546968649,0.7446704530216475,0.6978224940743577
2605,0.7377034059350716,0.6985195246269065,0.7418054747321372,0.6985382643051241,0.7452905056541894,0.6984182295191429
2606,0.7378873462960341,0.6986897970020682,0.7419721797748453,0.6987692335421951,0.7455541681702457,0.6986887426426169
2607,0.7380781070910857,0.6990773922327893,0.742511196669949,0.6991945480029377,0.746045753998331,0.6991465301445458
2608,0.7382974390594984,0.6993685100461985,0.7429480479879819,0.6996128334113592,0.7465169303967997,0.6995799768931307
2609,0.7384976261184074,0.6996195891823178,0.7433682407393928,0.7000363047749433,0.7469846245804787,0.7000079144559518
2610,0.7385890089303987,0.6999455137439367,0.7439387184913653,0.7004161791448618,0.7474211389677577,0.7004004948956815
2611,0.7376344874814551,0.6963794332278461,0.7387220923053279,0.6966665876004696,0.7431744001584326,0.6966302504072738
2612,0.7373652743467021,0.6964938055875511,0.7387225720278909,0.6959524136313524,0.7423857468176454,0.6958822686495438
2613,0.7371858260874977,0.6957772459508006,0.7376152120373051,0.6947604332560319,0.7410393041506974,0.6945938213181528
2614,0.737091061637969,0.6956114827939452,0.7375947244802679,0.6946789480775125,0.7409722847813355,0.6944195576471947
2615,0.7370175706870765,0.6953472014585994,0.7372431949104261,0.6945004785187254,0.740780155665201,0.6941022552128909
2616,0.7369624216028068,0.6952134658826055,0.7370463028126333,0.6943486762143203,0.7406089266233596,0.6938319622867506
2617,0.736913084466799,0.6949619565061227,0.7366999677673116,0.6940816545381563,0.7403098427489779,0.6934530322929882
2618,0.736875071480515,0.6949738166094568,0.7367691929389326,0.6941350266170396,0.7403700566364744,0.6934712678213042
2619,0.7368401749697069,0.6948762952247411,0.73665657768927,0.6940482011192081,0.740273620374118,0.6933636880888369
2620,0.7368082370594571,0.6947828403287792,0.7365578575384937,0.6939720886365485,0.740188253161706,0.6932817301627758
2621,0.7367825111922924,0.6948410086193131,0.7366756038371209,0.6940628701339634,0.74029110153557,0.693377245488383
2622,0.7366624133561023,0.6935614680352238,0.7357397512510451,0.6933413349340118,0.7394958410582402,0.6931284265724016
2623,0.7368737688072483,0.6965538308947392,0.739586162082613,0.6958628298308309,0.742325083116238,0.6956445491096748
2624,0.737074342206265,0.6974326715615302,0.7405394807750177,0.6968188562538451,0.7433885912100896,0.6966129250223349
2625,0.7372402504968916,0.6978062731999406,0.7409143373985628,0.6975351058798133,0.7441778168381818,0.6972951019546337
2626,0.7373388514886865,0.6979335725244313,0.741020185633283,0.6976061686206512,0.7442561796939687,0.6973553878988102
2627,0.7374343463024047,0.6980833180598948,0.7411249194741374,0.6976735082463315,0.7443325128852644,0.6974546534494229
2628,0.737553328251055,0.6983038378397325,0.7413907197168494,0.6979222681103007,0.7446062194542002,0.6977283010228037
2629,0.737659607934845,0.6984987215210996,0.7417394669832225,0.6982386819985565,0.7449526052224911,0.6980193157563291
2630,0.7377640451870894,0.6986400002756105,0.7418476030566064,0.6983234860627457,0.745051806266737,0.6981295075302743
2631,0.737879637857995,0.6989473019880148,0.7422732188790877,0.6986360705246268,0.7454171332342954,0.6984724262784032
2632,0.7379566912109293,0.6990343626093379,0.7424228288757054,0.6987616026343322,0.7455589288587893,0.6985833385780025
2633,0.7380664140409205,0.6992640651815173,0.742819934351837,0.6991130766492021,0.7459444352783544,0.6989506489563314
2634,0.7381175181922028,0.6994740277467504,0.7432620206609173,0.6994941790946696,0.7463832169881464,0.6993690815552468
2635,0.737371663497076,0.6957860968658415,0.7376901174010577,0.6948591557928674,0.7411410828116969,0.6945043062460331
2636,0.7371915255087693,0.6958893395849667,0.7379603808241926,0.6950515485703253,0.7413781064282221,0.6947509442431921
2637,0.7370697681247566,0.6953214690670371,0.7371686548916799,0.6943986240395512,0.7406400897711238,0.6941012001597816
2638,0.7370013550560045,0.6952561503155227,0.7372501891378043,0.6943427153432072,0.7405991474382904,0.694037684952141
2639,0.7369494057928396,0.6951245082439529,0.7369546263305643,0.6942779943464655,0.7405306050986094,0.693886379251099
2640,0.736910230454442,0.695080597231835,0.7368040569566636,0.6941619065085727,0.7403980727237202,0.6937088621252321
2641,0.7368725447867135,0.6948403703390544,0.7364180140836236,0.693864270400351,0.7400635283064303,0.6933206163679638
2642,0.7368432234699666,0.6948692230995603,0.7364808707144509,0.6939127323828972,0.740117684239032,0.6933458862230363
2643,0.7368168030296715,0.6948116342228189,0.7363942510650293,0.6938459492944118,0.7400433242076551,0.6932731632164751
2644,0.7367911569261408,0.6947169576850224,0.7362962505631889,0.6937703916555883,0.7399584408341441,0.6931888160542438
2645,0.7367698591923547,0.6947814908297012,0.7364506219923008,0.6938894108490259,0.7400939820251976,0.693296672865483
2646,0.7366630774472042,0.6935618847858935,0.7357184649559033,0.6933249233629483,0.7394766022667713,0.6931393102093064
2647,0.7368952750835602,0.6968379385066026,0.739917813802221,0.6962143928452582,0.7427183590909553,0.6960124298742808
2648,0.7371143644357099,0.6977367945509246,0.7408990899683707,0.6971833321120625,0.7437960778183187,0.6970064294576669
2649,0.7373188437966106,0.6978889888651382,0.7410450945998087,0.6977961670193596,0.7444715696523146,0.6976139198417839
2650,0.7374468182342564,0.6981266350948612,0.7412870842515726,0.6979430366994614,0.7446345506256931,0.6977710670248973
2651,0.7375441118407056,0.6983414239388099,0.7414587491208415,0.6979849782242895,0.7446818480960705,0.6978356636813992
2652,0.7376669489399479,0.6985592137152721,0.7417199597356594,0.6982195639171054,0.7449395537072919,0.6980878034656558
2653,0.7377935041181257,0.6988710236289483,0.7422140780060039,0.6986209353304637,0.7453808860464772,0.698490989521829
2654,0.7379458110291788,0.6989720489757676,0.7422954431463997,0.6987911591137772,0.7455771631803774,0.6986864178310768
2655,0.7381367710971807,0.6992720988361422,0.7427415944823296,0.6992346070351846,0.7460900614623539,0.699165082340367
2656,0.7383181484417449,0.6995340991794596,0.743132274309531,0.699586522224369,0.7464864876124381,0.6995318627462175
2657,0.7384879817684509,0.6998063514014996,0.7435806413088807,0.6999764195224085,0.7469160717811525,0.6999227801839829
2658,0.7384877643907617,0.7000409901538744,0.7440228919815763,0.7001917745770037,0.7471673687592589,0.7001415825866063
2659,0.7375699127132266,0.696388365951231,0.7383667676820447,0.6954000709769806,0.7417418230341143,0.6952118608131617
2660,0.7373391437619983,0.6962569188403575,0.738360602180515,0.6953619909941375,0.7417232166286654,0.695138744435366
2661,0.7371859087572725,0.6955027473986853,0.7373621398940216,0.6945599030442521,0.7408186729951997,0.6942644664957586
2662,0.7371000187794654,0.6954093390125219,0.7374233468160454,0.69452708931193,0.7408051270123445,0.6941753005913612
2663,0.737031124903538,0.6951912105542812,0.7371076878724457,0.6943960036268475,0.7406639118970059,0.6939217172632761
2664,0.7369768524217983,0.6950521221764564,0.7369166608593478,0.6942487232579705,0.7404987361133054,0.6936575528985912
2665,0.7369231609130013,0.6947138218046678,0.7365028719603688,0.6939296951755515,0.7401418509994668,0.693205879030976
2666,0.7368809577673281,0.6946803762695315,0.7365215071850248,0.6939440627915077,0.7401589683416764,0.6931820289513364
2667,0.7368449332309568,0.6946128690897749,0.7364498831800237,0.6938888412304,0.7400977147415341,0.6931151271530804
2668,0.7368094290420543,0.6944944789284542,0.736339148652744,0.693803465755169,0.7400025751189225,0.693015127754442
2669,0.7367796922043115,0.6945125009839335,0.7364049413788475,0.6938541914447602,0.7400607385797545,0.6930611807008531
2670,0.7367455067017257,0.694437297800468,0.7363754786604216,0.6938314759137602,0.7400302189692316,0.6930893460186154
2671,0.7366514777585768,0.6947341222776211,0.7372580354021234,0.6938206214898508,0.7400354120879619,0.6935679006639403
2672,0.7364887900823284,0.6936447014195866,0.735955663174593,0.693237955684633,0.7393824642843071,0.693072353175687
2673,0.7366296384531119,0.6954259131522814,0.7379061601904271,0.6946727531103867,0.7409797924924922,0.6942778043915354
2674,0.7367408287050257,0.6962234125073548,0.7388369863864872,0.6955415364526305,0.741948992146115,0.6951486094768383
2675,0.7368393559447515,0.6966687576714952,0.7393235552041882,0.6959975021895759,0.7424633042367941,0.6956335501718262
2676,0.7369137495330326,0.6969433713185194,0.7396559100968972,0.6962890892658881,0.7427854869491046,0.6959211732704116
2677,0.7369751154182752,0.6971448429290287,0.7399098826108766,0.6965028007673146,0.7430278641814952,0.6961412017721025
2678,0.7370307962581636,0.6973388088789026,0.740147259888324,0.6967104051854573,0.7432611972765593,0.696356992793216
2679,0.7370790618990359,0.6974416477982059,0.7402923170819015,0.6967882549050588,0.7433532021682088,0.6964594272343795
2680,0.7368568584977729,0.6955770003044915,0.7374868794164703,0.6946163054040665,0.7409106783693055,0.6941934180713573
2681,0.736833272281307,0.695915661539297,0.7380646342060669,0.695034626189813,0.7413814988300145,0.6946839779306334
2682,0.7367650261578855,0.6953046945340567,0.7373984234408062,0.6943968169801302,0.7406744153016005,0.6940726946569548
2683,0.7367477056809498,0.6953041155396719,0.737533915477481,0.6947246218566839,0.7410352218877864,0.6942672182814793
2684,0.7367265609698253,0.6951885336103412,0.7373881370079302,0.6946122277694728,0.7409088035951027,0.6941160999630035
2685,0.7366911900740784,0.6946877635811716,0.7367097049803281,0.6940891618550621,0.7403214462749292,0.6935380947995282
2686,0.7366727658881784,0.6946339359692804,0.7366467000342435,0.6940405855225846,0.7402634629457213,0.6934376141293022
2687,0.7366505034882068,0.6944144760849029,0.736384993009946,0.6938388114046149,0.7400452640694609,0.693182706998975
2688,0.7366354021938216,0.6942754397212172,0.7362385161516074,0.6937258788649797,0.7399197274171198,0.6930258750921134
2689,0.7366166868372921,0.6940826382086909,0.7360827040472501,0.6935970888749252,0.7397790375878938,0.6929269317869831
2690,0.7365946567572569,0.694038610962367,0.7360944832067317,0.6935480600883006,0.7397257928535766,0.6929145511934637
2691,0.7365667433214088,0.6939586661200543,0.7360670811017175,0.6934684942541589,0.7396379261151359,0.6928926182967625
2692,0.7365378898182858,0.6938819059077873,0.7360212849772512,0.6934174420445255,0.7395820349964639,0.6928773966054314
2693,0.7365112380917145,0.6938717911461014,0.7360387962503114,0.69339219690252,0.7395541529316367,0.6928803035910791
2694,0.7364813969830674,0.6938250749948838,0.7360097050065677,0.6933760841513349,0.7395340973976946,0.6929038571551394
2695,0.7364917971691837,0.6944244886477524,0.7366940247095052,0.6938560440492197,0.7400733343584001,0.6932938596529985
2696,0.7365146061640212,0.6947661427310527,0.7371004239843739,0.6942210532802761,0.7404821578640496,0.693641767607741
2697,0.7365220961120712,0.6948743904401788,0.7371305733105302,0.6942771049899943,0.74054555995613,0.6937312038557117
2698,0.7365312830188967,0.6949740953772879,0.7371083313855927,0.6943102233658821,0.7405829709124523,0.6937853919225084
2699,0.7365458643297617,0.6951304538572273,0.7371492923071458,0.6943838615069265,0.7406651711350009,0.6939139913985862
2700,0.7365688606665487,0.6953255099520459,0.7373259223644393,0.6945539236207581,0.7408527967478941,0.6940903432010418
2701,0.73658869557136,0.6954656563205661,0.737465364980622,0.6946707194412056,0.7409829347814851,0.6942232557771546
2702,0.7366041783187462,0.6955549129444188,0.7375588849640777,0.6947438731402431,0.7410605761292266,0.6943029879712399
2703,0.736621761842644,0.6956823416754829,0.7376963642774442,0.6948498686413883,0.7411835407724152,0.694430018046899
2704,0.7366309314469631,0.6956998682267108,0.7377248290434352,0.6948718147586789,0.7412108151629926,0.6944659269970244
2705,0.7366366455160019,0.6957050500381411,0.7377343477720069,0.6948754204088403,0.7412152799002973,0.6944947733518209
2706,0.7366024188503933,0.6951224439271239,0.7370038423129641,0.6942975149678332,0.7405647229689825,0.6939079303893981
2707,0.7365898797849676,0.6948888927549819,0.7369902817543075,0.6942505136963522,0.740509590251684,0.6938150749010101
2708,0.7365739815983777,0.6947125707659485,0.736803348602488,0.694032205343231,0.7402653817793157,0.6935946113469492
2709,0.7365417525971856,0.6941806422600205,0.7362127521810204,0.69351816619027,0.7396913948937083,0.6931254066185576
2710,0.7365254519942789,0.6941177845483338,0.7361759199846359,0.6934780106283286,0.7396426868887357,0.6930773637717568
2711,0.736500206109529,0.6939551779990732,0.7360607876119936,0.6933776773599333,0.7395365133533292,0.692998061080755
2712,0.7364846006724167,0.6938755506246277,0.7359837536044885,0.6933277754531837,0.7394808124700127,0.6929245622519805
2713,0.7364707144627982,0.6938360984033225,0.7359544066214329,0.6932901789181911,0.739438307197705,0.6928678295265137
2714,0.7364555188913712,0.6937887655385704,0.7359180241706407,0.6932742878106712,0.7394207130759931,0.6928481465538233
2715,0.73643659632769,0.6937523335581336,0.7359019474445488,0.6932426621907037,0.7393862102185225,0.6928316860266639
2716,0.7364194593726059,0.6937125512487236,0.7358691580982325,0.6932285838592331,0.7393705541120268,0.6928203598966517
2717,0.7364127456098107,0.693817426048518,0.7359847570296194,0.6932596726534589,0.739405307070464,0.6928313263886291
2718,0.73572593995706,0.6925746516054403,0.7347066276767237,0.6925149852432038,0.7385766014804359,0.6924629288161135
2719,0.735792559999316,0.6932794005918012,0.7355800370907168,0.6927160193461058,0.7388015620205376,0.6926388052074545
2720,0.7360548016638195,0.6941755876060114,0.7364802527718601,0.6932372692007598,0.7393781919675593,0.69304977371147
2721,0.7362462148319249,0.6949801339219716,0.7372557118777749,0.69414117849514,0.7403737861020947,0.6938214132820947
2722,0.7363791397051536,0.6955828657964587,0.7378670166628235,0.6947600150806345,0.7410603810574343,0.6944191201103628
2723,0.736496208976348,0.6961066594172947,0.7383694283604314,0.6952818579934625,0.7416428169201942,0.6949696034231135
2724,0.7366175471402134,0.6966168788627766,0.7389493202190175,0.6958446438603733,0.7422644204088167,0.6955580576459736
2725,0.7367485859724727,0.6970051917267883,0.7395947153684217,0.6964359117982161,0.7429169677281412,0.6961693946854661
2726,0.7368771942224205,0.6971558197881387,0.7397585811086771,0.6966731165020306,0.7431912661699914,0.6964647924172205
2727,0.7370309707989011,0.6975514363907013,0.7403420672308783,0.6971825114356087,0.7437813172169633,0.6970280983106916
2728,0.7371801913373331,0.6979085362556428,0.740868853369854,0.697591551272024,0.7442422480965788,0.69747210114382
2729,0.73731248152107,0.69810842682085,0.741244892182676,0.6979954362909475,0.7446853403551128,0.6978894269437131
2730,0.7374205943195036,0.6983830592555661,0.7418076611162057,0.6984888436213448,0.7452524577413187,0.6984112428999524
2731,0.7369459285012504,0.6957115027900665,0.7376482108616037,0.6949289667445789,0.741221185216827,0.694752631361724
2732,0.7368384481014857,0.6957610216372987,0.7378192339019691,0.6949227402887947,0.7412350891859665,0.6947328587681358
2733,0.7367477011321455,0.6949434052169533,0.7368909326296783,0.694001215988566,0.7402049672240465,0.6937643344865603
2734,0.7367047938524046,0.6948188099634585,0.7369349032506443,0.693907198728779,0.7401192611867672,0.6936330694759152
2735,0.7366876736680754,0.6947529006546991,0.7366681353355179,0.6940571119762389,0.7402865706446357,0.6935580184189087
2736,0.7366677099027871,0.6946279635770697,0.7365124410565923,0.6939370728756933,0.7401528607915764,0.6933157691114129
2737,0.7366449642289257,0.6944149112360433,0.7362593977992287,0.6937419784558938,0.7399339867942205,0.6930182224213517
2738,0.7366249460445681,0.6943852099982833,0.7362854057901069,0.6937620304183266,0.7399582664675476,0.6929924881269742
2739,0.7366039106553206,0.6942830576591685,0.7362036933269456,0.6936990307329884,0.7398885296873872,0.692904141141315
2740,0.736581594627357,0.6941885891440018,0.7361675123891002,0.6936643070087739,0.7398515121395152,0.6928913833276209
2741,0.7365620658508766,0.6942231958661822,0.7362458917525504,0.6936707646684199,0.7398598952658081,0.6929067350089604
2742,0.7361888943347137,0.6929191462850772,0.7351057872648881,0.6928321832621289,0.7389309300842027,0.6927098637100604
2743,0.7363227590200434,0.6945436099813502,0.7370966440795262,0.6936303609535499,0.739824364955808,0.6934080452887289
2744,0.7365518399020871,0.6958334341242458,0.7385536850905383,0.6950598839114329,0.7414187309494632,0.6947850258254937
2745,0.7367589278064383,0.6969307129198234,0.7397265911696725,0.6964898638912298,0.743002836838925,0.696130301837331
2746,0.736942150423313,0.6971610874925817,0.7400147820256748,0.6969445677289412,0.7435132922333749,0.6966799468469382
2747,0.7370890036632227,0.6974573053523767,0.7403114430969873,0.6971679204195977,0.7437647358359294,0.6969708312423126
2748,0.7372407916421655,0.697759869296491,0.7406840238294732,0.6975007400136427,0.74413273909088,0.6973440334707305
2749,0.7373937008120209,0.6981607253166865,0.7412898843573276,0.6979932781814455,0.7446760642131453,0.6978596497147818
2750,0.7375373483278953,0.6983256155071885,0.741437609602525,0.6981545382945006,0.7448616091594649,0.6980519633864932
