Time Step,HP1,HP2,HP3,HP4,HP5,HP6
1401,0.0022330201998312198,0.0,0.0009685153615086081,0.0,0.0004085382697195145,0.0
1402,0.0022827528035718877,0.0,0.0011595955780294692,0.0,0.000713233409220895,0.0
1403,0.0023153297119974025,0.0,0.0012359209717402605,0.0,0.0008038517472878299,0.0
1404,0.002348085112040753,0.0,0.0012759324158575682,0.0,0.0008633856814103445,0.0
1405,0.002386328509928708,0.0,0.001316631097582057,0.0,0.0009436108509669309,0.0
1406,0.0024110603492534803,0.0,0.0013990104904354345,0.0,0.0010049758330257248,0.0
1407,0.0024436902156731,0.0,0.0013969337817226432,0.0,0.0010450525376167067,0.0
1408,0.002467429379194589,0.0,0.0014704164520017396,0.0,0.0010954877188329949,0.0
1409,0.0024824765863653807,0.0,0.001515374757004355,0.0,0.0011199507855261,0.0
1410,0.0025005445107990415,0.0,0.0015586729680773274,0.0,0.001166193557149444,0.0
1411,0.0025085651725048636,0.0,0.0016000450802495629,0.0,0.0012210897697936757,0.0
1412,0.0023924112678289427,0.0,0.0008264506171544955,0.0,0.0003784821040335657,0.0
1413,0.002362646189875136,0.0,0.0008714148993720942,0.0,0.0004182601837128845,0.0
1414,0.0023375984216348657,0.0,0.0007340427304395941,0.0,0.0001996069144950313,0.0
1415,0.0023229590819044818,0.0,0.000742198784353335,0.0,0.00017109525764142926,0.0
1416,0.0023181875731953724,0.0,0.000653410573972669,0.0,0.00021812229242278245,0.0
1417,0.0023124265236608072,0.0,0.0006235595577857803,0.0,0.00018794838796167197,0.0
1418,0.0023068836256607394,0.0,0.0005926212048979838,0.0,0.0001571957664952843,0.0
1419,0.0023011739311389508,0.0,0.0005950109442540079,0.0,0.00015990936291380813,0.0
1420,0.00229507145598167,0.0,0.0005832320268639264,0.0,0.00014860082977737944,0.0
1421,0.0022884398020296733,0.0,0.0005735811994034715,0.0,0.00013947053956694325,0.0
1422,0.0022819431716026685,0.0,0.0005903997628387736,0.0,0.00014229429511577562,0.0
1423,0.002207181442799833,0.0,0.0003507265564641404,0.0,-9.237806797495211e-05,0.0
1424,0.0022305609971625434,0.0,0.0008521612435054438,0.0,0.0002164830170871654,0.0
1425,0.0022863603841861745,0.0,0.001082061838928195,0.0,0.0005469879640037161,0.0
1426,0.0023320888948178396,0.0,0.0012280801234359226,0.0,0.0007802816351586081,0.0
1427,0.00236368252800853,0.0,0.0012961328906071893,0.0,0.0008650245825361977,0.0
1428,0.0023953332446185385,0.0,0.0013225201367805112,0.0,0.000921499204126963,0.0
1429,0.0024322062294329294,0.0,0.0013514269229206496,0.0,0.0009883529564959775,0.0
1430,0.0024676017178335017,0.0,0.0014188781804306014,0.0,0.001070813252943047,0.0
1431,0.0025006695945654026,0.0,0.0014395870873179103,0.0,0.0011048243378694233,0.0
1432,0.002525738282628247,0.0,0.0014964909708485596,0.0,0.0011522643803341657,0.0
1433,0.0025389790342304134,0.0,0.001537189034874623,0.0,0.0011703609480758314,0.0
1434,0.0025431985458612143,0.0,0.0015737237202974673,0.0,0.0011823103372509834,0.0
1435,0.002540294609552687,0.0,0.0016007822157016527,0.0,0.001212535725140278,0.0
1436,0.0024107485396132056,0.0,0.0008197675219120918,0.0,0.00030720024808108333,0.0
1437,0.0023741214842571273,0.0,0.0008495687008523414,0.0,0.000333747249253617,0.0
1438,0.0023455582445511946,0.0,0.0007441453864606899,0.0,0.00019070416791772387,0.0
1439,0.002328612207675208,0.0,0.0007407590698692676,0.0,0.00017194013396608344,0.0
1440,0.0023232506175435265,0.0,0.0006651470237385843,0.0,0.00023133703696815214,0.0
1441,0.0023146256490841786,0.0,0.0006401477014591069,0.0,0.00020664448269667231,0.0
1442,0.0023055134469782412,0.0,0.0006167759324662669,0.0,0.00017649799345245947,0.0
1443,0.0022954915777758434,0.0,0.0006126314284601805,0.0,0.00015235348332830146,0.0
1444,0.0022842657223916705,0.0,0.0005983376832634883,0.0,0.0001205690739065217,0.0
1445,0.002272007896223344,0.0,0.0005844861986398972,0.0,9.61684998870366e-05,0.0
1446,0.0022603551244635483,0.0,0.0005972305128671045,0.0,8.225880836030424e-05,0.0
1447,0.002183063537146651,0.0,0.0003763400709276743,0.0,-9.566732722154285e-05,0.0
1448,0.0022018778042697546,0.0,0.0007993461332321812,0.0,0.00014876590019527068,0.0
1449,0.002263613212983963,0.0,0.001018880869127261,0.0,0.0004640759494786357,0.0
1450,0.0023171074304001492,0.0,0.00117908389956474,0.0,0.0007142055710691272,0.0
1451,0.0023508697248394066,0.0,0.0012476687488791394,0.0,0.0007918588615509945,0.0
1452,0.0023823974838054016,0.0,0.0013091239880386057,0.0,0.0008812871424449262,0.0
1453,0.0024238092096337057,0.0,0.0013424053695535766,0.0,0.0009702307270019377,0.0
1454,0.002463830480512837,0.0,0.0014134179348156317,0.0,0.0010628135600748226,0.0
1455,0.0025008711845985725,0.0,0.0014366657403129084,0.0,0.001102385782723527,0.0
1456,0.0025308016529102103,0.0,0.001498097090473545,0.0,0.0011576638713140675,0.0
1457,0.0025551339653645073,0.0,0.0015422658718913826,0.0,0.0011965248432638854,0.0
1458,0.002568779798338576,0.0,0.0015930131656024186,0.0,0.0012259777213115834,0.0
1459,0.002554168952433462,0.0,0.0016180135114575603,0.0,0.0012263338516834642,0.0
1460,0.0024167413874074204,0.0,0.0008062773130520769,0.0,0.0002838617518664563,0.0
1461,0.002375190648659363,0.0,0.0008289756851362848,0.0,0.000297395242335755,0.0
1462,0.0023399862968410145,0.0,0.0007323258416055511,0.0,0.0001576462717088466,0.0
1463,0.0023159268921061787,0.0,0.0007193080007222774,0.0,0.00013476565591661954,0.0
1464,0.002313168309664103,0.0,0.0006544372439745711,0.0,0.0002199088910298662,0.0
1465,0.0023030218438021624,0.0,0.0006391791840869472,0.0,0.00018208437192362785,0.0
1466,0.0022871025168462876,0.0,0.000617706791694823,0.0,0.00013144560698518987,0.0
1467,0.0022660517221549325,0.0,0.0006077410242756769,0.0,8.357082490001889e-05,0.0
1468,0.002244877228501348,0.0,0.0005877452247626978,0.0,4.865504031314886e-05,0.0
1469,0.0022174951647797284,0.0,0.0005684674970982211,0.0,4.09584833323273e-06,0.0
1470,0.0021985718459132863,0.0,0.0005604673459085122,0.0,-1.1696781524754584e-05,0.0
1471,0.002090474240236809,0.0,0.00032389414748717625,0.0,-0.00019254222826591732,0.0
1472,0.0021180769866276155,0.0,0.0006559243731510736,0.0,-1.5498115797507074e-05,0.0
1473,0.0021935335021577157,0.0,0.0008803438553286985,0.0,0.0003030176730181057,0.0
1474,0.002260039980500122,0.0,0.0010584955096652,0.0,0.0005656276387361067,0.0
1475,0.0023028475205036326,0.0,0.0011533748092455067,0.0,0.0006844718349152106,0.0
1476,0.0023296960585322455,0.0,0.001181053194824505,0.0,0.000718268765709359,0.0
1477,0.0023615444123012107,0.0,0.0012575833299738274,0.0,0.0008174833770881636,0.0
1478,0.0023919629881502405,0.0,0.0013441225304868896,0.0,0.0009157493100536355,0.0
1479,0.0024143031526863076,0.0,0.0013443995385575274,0.0,0.0009287257823250221,0.0
1480,0.0024321998845303313,0.0,0.00138636476480182,0.0,0.0009649932375792843,0.0
1481,0.002450000672722372,0.0,0.0014190515629398546,0.0,0.0009999195968090468,0.0
1482,0.0024690208858915846,0.0,0.0014629203724675047,0.0,0.0010505207770103659,0.0
1483,0.0024731630978383195,0.0,0.001512616602776369,0.0,0.0010953452155442263,0.0
1484,0.002358434021640761,0.0,0.0007442655207125907,0.0,0.00017411662481003334,0.0
1485,0.0023254309132556454,0.0,0.0007635493164324812,0.0,0.00020123896481785263,0.0
1486,0.0022971922989773576,0.0,0.0006769952774121689,0.0,9.531040652544843e-05,0.0
1487,0.0022816389878809137,0.0,0.0006713987475511012,0.0,8.43456729833934e-05,0.0
1488,0.0022846920997500898,0.0,0.0006046115814622283,0.0,0.00017188642874331017,0.0
1489,0.0022744612059327598,0.0,0.0005888038778505791,0.0,0.00012931476065837738,0.0
1490,0.002260713535718305,0.0,0.0005772850977604255,0.0,8.777126485202307e-05,0.0
1491,0.0022414446432922766,0.0,0.0005731223864315444,0.0,4.620838165963429e-05,0.0
1492,0.0022191929231231587,0.0,0.0005553240538653575,0.0,9.6601742706451e-06,0.0
1493,0.0021952440584847126,0.0,0.0005377144179834344,0.0,-2.730190856644276e-05,0.0
1494,0.0021784430090984338,0.0,0.0005206172730447062,0.0,-4.4869856280921826e-05,0.0
1495,0.00215649284629263,0.0,0.0005036077845949698,0.0,-7.185677897375944e-05,0.0
1496,0.002088889958773101,0.0,0.000510552877573541,0.0,-0.0001612289393023562,0.0
1497,0.0020233938718819135,0.0,0.0002754574489655429,0.0,-0.0002564094482870238,0.0
1498,0.0021097804921089824,0.0,0.0005088602919018238,0.0,-4.5993537172924447e-05,0.0
1499,0.002164550118847592,0.0,0.0007273554327452301,0.0,0.00017839222196545045,0.0
1500,0.0022043602276473747,0.0,0.0008800331482610398,0.0,0.00036218160482459735,0.0
1501,0.0022413083941506596,0.0,0.0010061554459197728,0.0,0.0005265402116104002,0.0
1502,0.0022667491578035985,0.0,0.0010716310201939025,0.0,0.000594304753747847,0.0
1503,0.0022944494955913154,0.0,0.0011644030564428617,0.0,0.0007164178087074708,0.0
1504,0.0023062496492191552,0.0,0.0011489933208537078,0.0,0.0006656457330981341,0.0
1505,0.0022651162884069365,0.0,0.0007209312047196704,0.0,0.00019249933020470521,0.0
1506,0.002260652496210905,0.0,0.0007965197370948813,0.0,0.00027165574465030863,0.0
1507,0.0022467515976021045,0.0,0.0007081725952420548,0.0,0.00013945076679849292,0.0
1508,0.002254952451430826,0.0,0.0006906040442531661,0.0,0.0002561613519403013,0.0
1509,0.0022554916145717026,0.0,0.0006842395072376049,0.0,0.000247608433411388,0.0
1510,0.0022481694375322634,0.0,0.0005803916369325685,0.0,0.00012125899348685188,0.0
1511,0.002243367528371943,0.0,0.000573631373378706,0.0,9.737326489793138e-05,0.0
1512,0.002236288364703837,0.0,0.000554665787592948,0.0,6.450827653977959e-05,0.0
1513,0.0022282693547672205,0.0,0.0005452725051932303,0.0,3.157754642916979e-05,0.0
1514,0.0022181447489258432,0.0,0.0005337129765886656,0.0,4.05982191249688e-06,0.0
1515,0.002206473662341406,0.0,0.0005257113578262624,0.0,-1.5356720632954792e-05,0.0
1516,0.0021928897901960223,0.0,0.0005177477000113628,0.0,-3.734356411188135e-05,0.0
1517,0.0021787775414237025,0.0,0.0005075507490397143,0.0,-5.69933458306692e-05,0.0
1518,0.002165968424127035,0.0,0.0004994134550428986,0.0,-7.194117451150102e-05,0.0
1519,0.0021512838455638797,0.0,0.0004884339122078269,0.0,-8.651450352522455e-05,0.0
1520,0.0021464763851780045,0.0,0.0005396894049127232,0.0,-4.775901159386495e-05,0.0
1521,0.0021590942708450645,0.0,0.0005734596900556358,0.0,3.3772699013441586e-06,0.0
1522,0.0021739668786662633,0.0,0.0006002067336497382,0.0,5.356289633958377e-05,0.0
1523,0.002187050081490149,0.0,0.0006261749703217381,0.0,0.00010212251459315266,0.0
1524,0.0021964337500680877,0.0,0.0006464121231583703,0.0,0.00013214147766008218,0.0
1525,0.0022074688332368872,0.0,0.0006870711641236884,0.0,0.00017815396818966528,0.0
1526,0.0022191871471221604,0.0,0.0007269592342481564,0.0,0.00023238521831785,0.0
1527,0.0022311302017629297,0.0,0.0007766390520925241,0.0,0.0003010834427489193,0.0
1528,0.002240768373021047,0.0,0.0008198508369818959,0.0,0.00034323999759563995,0.0
1529,0.0022478926673338263,0.0,0.000844014253143953,0.0,0.0003704943111296666,0.0
1530,0.0022515430719169693,0.0,0.0008404689059754583,0.0,0.00036560653221879755,0.0
1531,0.0022413778648454723,0.0,0.0006719354168435478,0.0,0.00016633043043575726,0.0
1532,0.0022327673180818595,0.0,0.0006394738206193873,0.0,8.18222844323975e-05,0.0
1533,0.0022229913195942284,0.0,0.0006126059705221616,0.0,4.5048152492142726e-05,0.0
1534,0.002207233309386102,0.0,0.0005501737063961427,0.0,-1.6647011701059126e-05,0.0
1535,0.0021955861755746623,0.0,0.0005391159555126995,0.0,-3.7345371653941715e-05,0.0
1536,0.0021806382821458322,0.0,0.0005175346712259698,0.0,-6.360344815419504e-05,0.0
1537,0.0021686114925167296,0.0,0.0005020962644096902,0.0,-8.334872332148421e-05,0.0
1538,0.0021602167990419025,0.0,0.0004912602253209324,0.0,-9.46293737399107e-05,0.0
1539,0.0021491571288113995,0.0,0.00048028984152404257,0.0,-0.00010724021396005354,0.0
1540,0.002137236011612463,0.0,0.00047092355186555037,0.0,-0.00012116512212890563,0.0
1541,0.00212828441533238,0.0,0.00046143474511569857,0.0,-0.0001303423997306199,0.0
1542,0.002125019721576741,0.0,0.00047165707100312276,0.0,-0.00012825401973013914,0.0
1543,0.001910559822781047,0.0,5.633988688121878e-05,0.0,-0.0004291617369273859,0.0
1544,0.0019073460226583447,0.0,0.00026981965251993124,0.0,-0.0003728534896715743,0.0
1545,0.001997699805376994,0.0,0.0004243263999632442,0.0,-0.00022063779877025738,0.0
1546,0.002070358268713092,0.0,0.0005489879701062998,0.0,-5.633572968300794e-05,0.0
1547,0.0021206420929972265,0.0,0.0006878340600032322,0.0,0.00014327346899345493,0.0
1548,0.002160704586273901,0.0,0.0008048267274446386,0.0,0.0002957957254291243,0.0
1549,0.002192739636576291,0.0,0.0008906180156317202,0.0,0.00039965195734775164,0.0
1550,0.0022271081808695383,0.0,0.0010160168118235292,0.0,0.0005371689104479069,0.0
1551,0.002267309918027725,0.0,0.0011127350517817828,0.0,0.0007071067387253271,0.0
1552,0.0023005281093988134,0.0,0.001194659588196681,0.0,0.0007908916137461062,0.0
1553,0.00232689680499317,0.0,0.0012632343525083053,0.0,0.0008440974221999539,0.0
1554,0.002349115003188626,0.0,0.0013209080727198134,0.0,0.0008980362929721113,0.0
1555,0.002355118778303064,0.0,0.0013405452807752059,0.0,0.0009115595955991409,0.0
1556,0.002274253956341861,0.0,0.000668808895652037,0.0,8.578039346479745e-05,0.0
1557,0.0022504284557889193,0.0,0.000699842959284514,0.0,0.00012078888300078602,0.0
1558,0.0022267981457905735,0.0,0.0006224184864871782,0.0,1.750638910886571e-05,0.0
1559,0.0022146708754170723,0.0,0.000619697543207956,0.0,9.823978288528586e-06,0.0
1560,0.0022274432402755047,0.0,0.0005632349031049953,0.0,0.0001223593348740632,0.0
1561,0.002220164133586865,0.0,0.0005546214674109237,0.0,6.855452894077223e-05,0.0
1562,0.00220499240377981,0.0,0.0005441346123568398,0.0,1.5159134343473461e-05,0.0
1563,0.002189413016515515,0.0,0.0005347958584433295,0.0,-1.3115308102165917e-05,0.0
1564,0.002170441638364007,0.0,0.0005204199432053225,0.0,-4.6679975259699595e-05,0.0
1565,0.002155024981837286,0.0,0.0005025884379602235,0.0,-6.59209409633989e-05,0.0
1566,0.0021402888426223913,0.0,0.0005026494391786809,0.0,-8.168842204334245e-05,0.0
1567,0.0019899859640325327,0.0,0.00018331864489036617,0.0,-0.0003173083355494786,0.0
1568,0.0019934054570407253,0.0,0.00041939449244116675,0.0,-0.0002382073426581378,0.0
1569,0.002075135528850835,0.0,0.0006327980027113946,0.0,1.2515567195366247e-05,0.0
1570,0.002140492432957488,0.0,0.000796101767014713,0.0,0.00026065403335335515,0.0
1571,0.002188407875460612,0.0,0.0009193827951157734,0.0,0.00041687982610093765,0.0
1572,0.002226385190191267,0.0,0.0009988997046776146,0.0,0.0005146247284538411,0.0
1573,0.002266344236924169,0.0,0.0010981464277477681,0.0,0.0006502320220199112,0.0
1574,0.002305906756509389,0.0,0.0012125931363575393,0.0,0.0007911671784415905,0.0
1575,0.0023440541381628682,0.0,0.0012387316282244643,0.0,0.0008538960721747927,0.0
1576,0.002374876139382362,0.0,0.0013068861720548102,0.0,0.0009168613557347838,0.0
1577,0.0023964075135085063,0.0,0.0013598106444282802,0.0,0.0009524389940488553,0.0
1578,0.0024126385131369756,0.0,0.0014056444634916356,0.0,0.0009885797987314318,0.0
1579,0.002415230488514281,0.0,0.0014356837482402784,0.0,0.0010201469516567317,0.0
1580,0.002310659480130866,0.0,0.0007037177734342554,0.0,0.0001341403026280469,0.0
1581,0.0022797048804512306,0.0,0.0007193191929464079,0.0,0.0001544062328693045,0.0
1582,0.002254100726091681,0.0,0.0006409697593174014,0.0,5.8064620419209854e-05,0.0
1583,0.002239757950986486,0.0,0.0006360203608853671,0.0,4.522890436477406e-05,0.0
1584,0.0022472927934244964,0.0,0.0005746985052059001,0.0,0.00014060272291862154,0.0
1585,0.002241438411252688,0.0,0.000559324479924834,0.0,0.00010066453605037627,0.0
1586,0.0022333478962678344,0.0,0.00054240644653454,0.0,6.839176084065762e-05,0.0
1587,0.002222414785283757,0.0,0.0005394491335643657,0.0,3.8431264372159484e-05,0.0
1588,0.0022121168546884963,0.0,0.0005265903482820461,0.0,1.8154546965056624e-05,0.0
1589,0.002199587083036734,0.0,0.000518192731654951,0.0,-7.258384663208625e-06,0.0
1590,0.0021933294588600974,0.0,0.0005261727509303354,0.0,-7.295585019114793e-06,0.0
1591,0.0020839053525241215,0.0,0.0002619440429912881,0.0,-0.0002185977634150374,0.0
1592,0.0021046690093671503,0.0,0.0006096844886015807,0.0,-8.11570315186565e-05,0.0
1593,0.0021669523151172645,0.0,0.0008312187629899888,0.0,0.00023644111137739146,0.0
1594,0.002216226661689296,0.0,0.0009567893104791135,0.0,0.00043076028673474,0.0
1595,0.0022498019546835376,0.0,0.0010281931310252407,0.0,0.0005243515608374929,0.0
1596,0.002277931497868771,0.0,0.0010792424304305029,0.0,0.0005958042025337583,0.0
1597,0.0023058307004999836,0.0,0.0011414674370201934,0.0,0.0006781224607378046,0.0
1598,0.0023326885888005694,0.0,0.0012137005374814604,0.0,0.0007569938910232932,0.0
1599,0.0023571764752219814,0.0,0.0012587376817752103,0.0,0.0008273897567508902,0.0
1600,0.0023781652206248663,0.0,0.0013039460880408867,0.0,0.0008733534346409097,0.0
1601,0.002395904408747076,0.0,0.001337485585783802,0.0,0.000906850120221638,0.0
1602,0.00241450896712033,0.0,0.0013901864153647702,0.0,0.0009646916530626597,0.0
1603,0.0024205857976146135,0.0,0.0014152992006768654,0.0,0.000983523750991192,0.0
1604,0.002312435118963602,0.0,0.0006983872411260143,0.0,0.00011944139656564498,0.0
1605,0.0022797580118158805,0.0,0.0007044682241784056,0.0,0.000126659290385949,0.0
1606,0.0022506289064599884,0.0,0.0006308801261586229,0.0,4.4211410644573305e-05,0.0
1607,0.002234123009474453,0.0,0.0006218483901335025,0.0,3.0473445253186254e-05,0.0
1608,0.00224151526089314,0.0,0.0005526995345651104,0.0,0.0001151203986956374,0.0
1609,0.0022325238828616034,0.0,0.000542400343511149,0.0,7.374481108326342e-05,0.0
1610,0.0022168557797042467,0.0,0.0005388082810147227,0.0,2.8034181953445823e-05,0.0
1611,0.0022005701898569797,0.0,0.0005283442161830436,0.0,8.233542977029943e-07,0.0
1612,0.002180665790076187,0.0,0.0005150705374462417,0.0,-3.3821347830996495e-05,0.0
1613,0.0021624804282288903,0.0,0.0004980789849555316,0.0,-5.835699532675024e-05,0.0
1614,0.0021479427090677857,0.0,0.0004987121194881669,0.0,-7.189723782583142e-05,0.0
1615,0.002032673840401537,0.0,0.000252725975769934,0.0,-0.00025525861444879085,0.0
1616,0.0020501442846573943,0.0,0.000539407249867474,0.0,-0.00014026504345196,0.0
1617,0.0021295036207393987,0.0,0.0007730119329772639,0.0,0.0001821040075222983,0.0
1618,0.002190055426252153,0.0,0.0009190750619540737,0.0,0.0003965958059405233,0.0
1619,0.0022408551963870775,0.0,0.0010494132854870818,0.0,0.0005674903612198801,0.0
1620,0.0022740294891166243,0.0,0.0011000951854079164,0.0,0.0006317786655103165,0.0
1621,0.002303288172492349,0.0,0.0011538286183846837,0.0,0.0006968281744903276,0.0
1622,0.00233128414248682,0.0,0.0012242895943228378,0.0,0.0007705863468364207,0.0
1623,0.0023567505732514198,0.0,0.0012690447202993995,0.0,0.0008391883578582446,0.0
1624,0.0023791761964183124,0.0,0.0013178280684790294,0.0,0.0008891878896616868,0.0
1625,0.002397497397375637,0.0,0.0013501954321344296,0.0,0.0009205177921531521,0.0
1626,0.00241417424948047,0.0,0.0013894143823216932,0.0,0.000958733885493006,0.0
1627,0.002419342377710514,0.0,0.0014090619840291818,0.0,0.0009692893381737398,0.0
1628,0.002311640891635017,0.0,0.000683087762485296,0.0,0.00010694787227923249,0.0
1629,0.002282105948754415,0.0,0.0007009271554928235,0.0,0.00012567648151452218,0.0
1630,0.002257075637060456,0.0,0.0006296280809494248,0.0,4.644195108947631e-05,0.0
1631,0.0022448618765734812,0.0,0.0006249816832287459,0.0,3.760149749231401e-05,0.0
1632,0.002252600565255573,0.0,0.0005554129231755993,0.0,0.00012275619401373565,0.0
1633,0.002248744545324625,0.0,0.0005397237835729947,0.0,9.790255991644467e-05,0.0
1634,0.0022418702280440177,0.0,0.0005317723850839938,0.0,6.854800140211441e-05,0.0
1635,0.0022346085418017813,0.0,0.0005309052084953976,0.0,5.170965593844824e-05,0.0
1636,0.0022280165471936218,0.0,0.0005204372947397431,0.0,4.0605254855832925e-05,0.0
1637,0.0022192875850922398,0.0,0.0005158404882180255,0.0,1.957293876229721e-05,0.0
1638,0.0022154440096297055,0.0,0.0005266366878507234,0.0,2.5227255877878193e-05,0.0
1639,0.0021302765843673513,0.0,0.0003129523227992405,0.0,-0.0001602910500622728,0.0
1640,0.0021563475916017184,0.0,0.0007296399108509461,0.0,6.475227733381624e-05,0.0
1641,0.0022174380156144424,0.0,0.0009468997804630206,0.0,0.00037561531768577476,0.0
1642,0.0022762971298024076,0.0,0.0011299912082778645,0.0,0.0006598195579551201,0.0
1643,0.002314619688684086,0.0,0.001216994997833634,0.0,0.0007699428938750311,0.0
1644,0.002343657460155924,0.0,0.0012616812369152391,0.0,0.0008272819072415469,0.0
1645,0.002368872453426568,0.0,0.0012924072004188952,0.0,0.0008694864538623004,0.0
1646,0.002395899050801932,0.0,0.0013575221710180694,0.0,0.0009434108780661712,0.0
1647,0.002418749320879733,0.0,0.0013664998376096433,0.0,0.0009618041896793524,0.0
1648,0.0024292446364344803,0.0,0.0013969481299969853,0.0,0.0009747585726744012,0.0
1649,0.0024442985245812913,0.0,0.001426960553442512,0.0,0.001006071481331366,0.0
1650,0.0024662509192707165,0.0,0.0014711872538752508,0.0,0.0010673865863869696,0.0
1651,0.002474101887118222,0.0,0.0015210842442624317,0.0,0.0011229369048742538,0.0
1652,0.002362534525898177,0.0,0.0007466921436828807,0.0,0.0002103353601322366,0.0
1653,0.002333043950514563,0.0,0.0007748213952403812,0.0,0.00024593770053180997,0.0
1654,0.0023098893778306265,0.0,0.0006687552423126546,0.0,0.00010345033494066401,0.0
1655,0.002297221323350497,0.0,0.0006724271363207004,0.0,9.685297411711512e-05,0.0
1656,0.0022954172891671305,0.0,0.0005969739444093025,0.0,0.0001631720045509248,0.0
1657,0.0022896340812688545,0.0,0.0005773576575415842,0.0,0.00014373385750180443,0.0
1658,0.0022834813001430575,0.0,0.0005604188135958175,0.0,0.00012703610969589654,0.0
1659,0.0022770983252658715,0.0,0.000555769350269734,0.0,0.00011632597895536786,0.0
1660,0.002269927765596294,0.0,0.0005520465110156755,0.0,9.506001835876763e-05,0.0
1661,0.002262477619646301,0.0,0.0005477991957504961,0.0,8.112894476939594e-05,0.0
1662,0.002253771779861728,0.0,0.000552583221189914,0.0,6.885055834497114e-05,0.0
1663,0.002243043969080294,0.0,0.0005511107958686825,0.0,6.000834159837628e-05,0.0
1664,0.0021899168283105153,0.0,0.0006377473772788333,0.0,-4.46288491523203e-05,0.0
1665,0.0021299633828695307,0.0,0.0003764618632602606,0.0,-0.00014665767192375743,0.0
1666,0.0021920948938776805,0.0,0.0006578350795336612,0.0,0.0001058603396461911,0.0
1667,0.0022295705325048303,0.0,0.0008967057334332634,0.0,0.00038986686588016075,0.0
1668,0.002264468611664887,0.0,0.001047649240065447,0.0,0.000580150311536177,0.0
1669,0.0022992174299517705,0.0,0.001166987582370937,0.0,0.0007686270284968685,0.0
1670,0.002331524291949226,0.0,0.0012173152257377697,0.0,0.0008613808446728145,0.0
1671,0.0023596655153667297,0.0,0.0012704887886310526,0.0,0.000924454566567115,0.0
1672,0.0023792914961409347,0.0,0.0013366187844321823,0.0,0.0009659421952613737,0.0
1673,0.00232832488840161,0.0,0.0008968022562008411,0.0,0.0005260278286830474,0.0
1674,0.002319930980094459,0.0,0.0009923612957041716,0.0,0.0005359542920320836,0.0
1675,0.0022999695389634344,0.0,0.0007826411748713313,0.0,0.00028431886036590134,0.0
1676,0.002295181109364987,0.0,0.0007878637535631348,0.0,0.0003522999659343238,0.0
1677,0.0022915000052049807,0.0,0.0007960348315967541,0.0,0.00036075517369886533,0.0
1678,0.002284805330557225,0.0,0.0006657888573978457,0.0,0.00022994253494541578,0.0
1679,0.002281547844454722,0.0,0.0006596522159209898,0.0,0.0002228248844455918,0.0
1680,0.0022767954112590137,0.0,0.0006065470418006879,0.0,0.00016939937893187848,0.0
1681,0.00227345380234131,0.0,0.000591149073773336,0.0,0.0001416916322220824,0.0
1682,0.0022697383171306363,0.0,0.000568738202923872,0.0,0.00010706530935840103,0.0
1683,0.00226601112752721,0.0,0.0005641534308419937,0.0,9.884984955849888e-05,0.0
1684,0.0022602038867906562,0.0,0.000557732374885436,0.0,7.801419339505784e-05,0.0
1685,0.002254944916765233,0.0,0.000560734602589868,0.0,7.436457886385707e-05,0.0
1686,0.0022477363421796563,0.0,0.0005576505960749236,0.0,6.261659616842977e-05,0.0
1687,0.0022491272159628874,0.0,0.0007083604455116099,0.0,0.00020981173365768806,0.0
1688,0.0022498596199450986,0.0,0.0007660657875104596,0.0,0.00026129947470310776,0.0
1689,0.0022515842540792217,0.0,0.0007753343452843386,0.0,0.00029561734987990627,0.0
1690,0.00225420315325278,0.0,0.000772660512058599,0.0,0.0003089545220703127,0.0
1691,0.0022574305187258786,0.0,0.0007691266014273012,0.0,0.00032158492303343265,0.0
1692,0.0022615217259832803,0.0,0.00078872775757714,0.0,0.00034234325124579863,0.0
1693,0.0022671464696440696,0.0,0.0008230074015781095,0.0,0.00038583740676191016,0.0
1694,0.0022718745970390338,0.0,0.0008472721229613519,0.0,0.000411975170776321,0.0
1695,0.0022721380380239984,0.0,0.0008313947024967442,0.0,0.00038149592991268324,0.0
1696,0.0022721480586827955,0.0,0.0008290649650908551,0.0,0.0003734842385000874,0.0
1697,0.0022723270984755612,0.0,0.0008297334758879799,0.0,0.0003683117118671621,0.0
1698,0.0022665571143650615,0.0,0.0007034758923066522,0.0,0.00024015152466576447,0.0
1699,0.0022655152688329096,0.0,0.0007047731720123561,0.0,0.00022510809297281598,0.0
1700,0.0022631008634906528,0.0,0.0006737709744715418,0.0,0.00017993432594001811,0.0
1701,0.0022566831003207185,0.0,0.0005753822307356172,0.0,7.837764262186016e-05,0.0
1702,0.0022544489269978128,0.0,0.0005687844658193392,0.0,6.944679013725112e-05,0.0
1703,0.0022501314265225758,0.0,0.0005450471366704615,0.0,4.5606690825455445e-05,0.0
1704,0.0022480273189064864,0.0,0.0005298808430166856,0.0,3.099832371878221e-05,0.0
1705,0.002245981106618183,0.0,0.0005248796515695934,0.0,1.9599702583222205e-05,0.0
1706,0.0022426215813530475,0.0,0.0005207327383265032,0.0,1.414662030590878e-05,0.0
1707,0.0022372289879433876,0.0,0.0005225492546143536,0.0,-4.003244235672304e-10,0.0
1708,0.002232068595982648,0.0,0.0005154363280182933,0.0,-6.306724940940479e-06,0.0
1709,0.0022295184209115125,0.0,0.0005468092856779547,0.0,3.2638917092077608e-06,0.0
1710,0.0020444609182189103,0.0,0.00014112837384607044,0.0,-0.0003120911920009164,0.0
