HP1_Energy_Wh,HP2_Energy_Wh,HP3_Energy_Wh,HP4_Energy_Wh,HP5_Energy_Wh,HP6_Energy_Wh
689.6943946870082,12863.304224321691,6.298720137271596,265.08239182368237,685.1243254117473,1412.8228210790905
977.7384949355363,11767.006302478529,2.9008903848863783,112.316418180413,648.7464513710555,1068.3140333211384
1286.603479404498,10475.291140966161,2.6551570364116572,104.40290196098559,629.091470984791,1381.3169903307803
1601.3800072832403,7528.37940414205,0.42612363697714556,172.19107550573932,570.762145998422,1862.476782429162
1404.579735691513,3179.292233720428,7.777583693273526,67.84576414700489,458.25773840846983,3227.6663902560817
8.697821733285915,2258.362463548155,198.04914144489032,48.65060999760714,431.2816030516776,4586.185414794765
25.657817072799013,2400.8117298068455,253.4452678164026,28.83290545037626,516.6667687920673,4352.513771909213
2.6086873748668036,2411.0494066601523,463.8832661393752,35.732651415940694,641.2431145262248,3661.948508701435
2.045379343403931,1747.5009677613732,536.4682314777804,11.357163507660836,779.9392711071654,2456.7866272307388
0.0009184311438086368,1666.366949445241,0.0,6.456251266683122,1052.1234045880433,1843.8579495851193
1.0148788614894824,1674.3505174532957,0.0,6.226212835569037,1395.6989554864172,568.3538645050825
6.13053478849577,1686.7412955664483,0.0,6.1042824906443975,1787.2563991546274,52.45516551580069
8.150855174360741,1690.5284014953236,0.002346025163855327,6.2729383142845645,2102.208971085894,16.6219264862483
14.140386939676207,1690.9596113927971,1.8354158220546661,6.068663200494842,2329.9843152880007,2.8837808170576573
25.354470929507997,1699.0290369178806,10.438543647376571,6.305858620732593,2460.516781320486,2.8894649803965717
14.522928743137575,1696.523101104105,21.57826088293131,6.041711693687457,2516.106827193965,16.69067774089882
21605.89024608551,1750.1856359874848,29.349493116609306,11.624039590056713,2530.358106123646,509.5513853632045
102.98831907193384,1769.730708045918,7557.527829566775,9.653156739687844,2240.095896436328,5499.566446390279
414.4969147539716,4753.371748445757,2363.357886396187,41.6069334432332,2023.9206364200363,5779.450683968559
831.2703617076082,6784.18359479249,280.40911200245756,119.20719484660658,2234.1703575018146,5472.798018410871
1253.7021824907024,8567.185160328792,69.18095717696224,136.91267293999195,1974.9124068849749,4433.883249014114
1791.4476193799912,11751.630626306642,6.124608691412977,141.92674938797484,1448.8356552637774,3584.388738790807
2319.431050822405,12690.802605299952,5.017935974864862,196.08690215837967,878.5266045139308,2288.8277414434087
3585.174359755508,9482.180600517933,167.81638809724535,276.76000988167004,567.2457261374897,1704.4007423275314
4589.939750098011,12530.090463343498,362.8429920494984,248.4090842890322,359.6451554413079,1325.072315659383
5493.1316263986855,11252.455690100003,311.7009797863576,106.71378710952936,248.1103553478852,1005.6990964242419
6019.389881192828,10021.514308768232,191.24720238021666,98.0378391181332,196.91688948759102,1303.638061540455
6171.832786104645,7204.91532350216,81.76069792528303,163.66542426768518,159.8574932449798,1766.3032866314122
4798.631304237782,3050.069491456441,62.80454906756665,64.80793186353957,141.19352219228233,3073.9763426605787
14.127603800806193,2185.3162086146517,8.503628846652862,47.527028927813504,180.7101209124824,4402.609285115522
35.47339440664856,2345.7624846231724,23.020478337607727,28.230252392321102,276.18584350795845,4236.223718051872
7.964200020668378,2360.9069441642455,67.81135120171086,34.46577480925194,340.1467952156017,3575.0877214868833
8.379853575582699,1712.6776360048038,91.13928278747065,11.464278320024304,412.5471153539835,2403.3085075697613
2.6943345595713875,1633.2403163834285,0.0,6.264931862607455,596.7401789728375,1815.9219311275967
0.9834427503574669,1645.9907224146582,0.0,6.017361730077201,866.292429122544,562.0380171601179
0.008032051190388361,1656.3914771781122,0.0,6.230294837791435,1165.1461507150254,51.97944046584507
4.698831457404486e-06,1663.4889811725386,0.0,6.019199597787325,1330.082946964047,16.522193121965376
0.3431392343945834,1669.0067954892504,0.0,6.2596193274140175,1445.4207732489642,2.864792804219165
1.3621030902889526,1672.3531611350725,0.0,6.00210162697773,1543.9674281110506,2.867049712213461
0.016858255202170446,1668.8998738471103,0.0,6.280353980720659,1585.0000123581406,16.547639277571285
7976.2933890729755,1727.630327577447,0.0,11.387837327819055,1619.6513202914132,504.89740949347055
310.91983284396224,1704.6733523953894,2967.228733032667,9.078684202913236,1441.2764735441046,5434.569920522007
1807.1914037454992,4506.797886974189,1049.5134194228135,40.62334127486476,1335.18269696216,5689.020168935521
2547.818072658038,6468.115285311036,12.248476099770835,113.91168180687502,1354.9222334843173,5371.275244690902
3156.4328703177903,8182.366309845928,2.181616306906129,131.09381655871607,1119.8415173024575,4248.72246844219
3803.239084920181,11321.668822581089,6.438180753511423,136.1375309573109,778.683146577968,3454.814667072194
4164.457889123525,12453.145260469466,18.753912287955508,191.13682999875454,691.5223186398099,2227.082654573901
4573.737389516065,9294.758423278045,32.355491773538816,271.35697781987574,609.9896045405619,1679.525461487628
5120.361398680606,12319.366826544116,43.600728333315054,246.3443748080049,484.086575812573,1320.1572475385344
5565.446481958648,11092.121958336373,29.561569562006945,105.7036942598397,442.97288452519723,1006.6997938353456
5930.192457963161,9928.996396097975,29.64216429708347,98.47614481722204,424.08895571367316,1307.6691990894146
6260.726401567565,7177.036925917534,49.285169876238,163.67253905044927,373.0081310445199,1771.0321719292829
5489.726732930779,3046.4035384527424,67.25700627385669,64.77633547007846,308.8409018005697,3075.2680615460936
13.85546786676894,2179.266482709093,4.763661299488683,46.811385562121146,283.4987715855241,4393.131018320069
36.210367447867625,2340.6833660679786,15.255933388328042,28.349379863758955,339.35653259421485,4225.888660893615
8.094575080448331,2358.4364912391916,68.47928881265359,34.68106658681278,414.1400907595464,3565.8689414272417
7.868709113676657,1707.9611327678906,96.47891684492487,11.365425089196055,504.8981330348224,2399.1895755029773
1.9786467005487132,1635.4407402585757,0.0,6.103873169636015,691.1676000959097,1813.6402074605585
0.6487609467720934,1643.1482140501987,0.0,6.196330386268024,906.9648266923223,561.5102632345638
1.2058251277372256,1656.7942137221353,0.0,6.005945456284691,1311.3226530988545,51.925317435447596
2.8349844604857193,1673.6548241858893,0.0,6.266790589281204,1625.066538000496,16.49824415642906
3.817533603352016,1674.5738800569534,0.0,5.989856047648728,1679.7839382047257,2.861735639339124
3.6575011289532724,1675.1307911240553,0.0,6.301207950446481,1632.4841225350845,2.863990536286025
0.6908848485444448,1676.0940295189907,0.0,5.957958619250521,1647.7418891953628,16.525731684874568
4755.105410940197,1719.0057836169874,0.0,11.432469975911252,1572.799967317452,502.6810596743502
795.3526585681835,1674.6363256658574,2559.3390622930983,9.228082036023457,1360.2201048866264,5403.387169224445
2452.9417120420785,4438.184844822581,859.149232891048,39.50762947190562,1259.8970869183302,5662.904019327832
3112.098640247958,6399.255385002805,9.296695294970052,113.33297286127849,1366.412617662326,5355.286106584927
3654.8367890737904,8124.837980966305,3.1882448196743924,129.86219687033662,1223.7452231329278,4222.673569819693
4115.080975723361,11281.96987844091,7.059561442928928,136.32881746756343,1093.6097496530726,3442.9559955574896
4586.682630322634,12429.28112402828,19.545184624945048,190.1989547978325,962.3171202757675,2223.989179638588
5024.77576553008,9277.436323565169,35.16202141116287,271.16840805382134,845.0565412434362,1676.9207201773054
5485.346367571816,12295.259211781036,46.20741772898192,245.3659806672508,762.3849009750065,1318.720969179565
5900.787769788023,11089.87967178443,31.14128740624206,105.81480323848558,718.6139877220808,1006.5709464222542
6241.700804141219,9928.485713418675,31.02127197440332,97.83552189452436,692.3621562167825,1308.0964106969502
6626.9731115406275,7177.901042624974,51.245057277715226,163.71798625114647,557.9477985542657,1771.4496113709768
5766.853363461687,3043.576266149268,65.9327220511787,64.63501477275726,445.2413851958464,3074.703719560347
11.849857830313875,2182.040965775958,20.593864423618257,47.459750530491334,463.766913343788,4398.912703207439
32.295646240123936,2349.204433774371,48.48801657825643,28.173138726219378,563.9480275868118,4245.942145401226
4.827619456659194,2365.7527745470284,134.00844783969617,34.41077066878043,645.4051642918138,3582.889432955545
3.941966500817581,1719.605426499487,181.09729777473177,11.48743681097237,784.9332758388114,2409.3938212090784
0.28821791203661895,1641.919646655619,0.0,6.327592595290663,1047.4125395544586,1818.665266331272
0.010962421994953817,1652.302002845791,0.0,5.969824451381479,1320.1193481466507,562.7024768292395
2.887625479130383,1666.4456459717217,0.0,6.269495683987535,1679.9149189527025,52.0150297084161
3.6414422146310095,1672.2285246157678,0.0,5.968514257985911,1913.0836090252117,16.489173014021137
6.84804412910694,1673.8257908360886,0.0,6.304045259763402,2045.1312244099324,2.8604181666133477
11.886783701425827,1682.9709396602252,0.0,6.012481104523437,2121.3394165686436,2.8631877889407855
11.245829250128754,1683.2345567174534,0.00396720983565825,6.274855667995327,2121.205027719285,16.527401423774123
16.87080601127062,1681.293880766097,0.7096911974578275,11.160977317026077,1989.0020536639904,495.94244678732287
22.857969794642027,1669.3470167699347,3662.3775856311413,8.987522701755873,1674.5730573556943,5461.112441910846
4254.457785392739,1691.7880494152867,1360.8437916573748,18.207642874015903,1595.2408814066566,5792.727551878777
25.446271157546555,3208.4318855698743,377.37085137953295,28.551211615215653,1603.9491690877321,5518.130769352
291.2255349522586,4741.458720122044,175.01840532672824,48.629805375393005,1519.1091446689177,4519.960667684799
868.9483614057941,6563.218759662064,94.62059048834982,40.41274385870839,1353.451201471148,3638.645346380423
1137.9661078732179,6442.782147177162,44.97553365411849,54.95920479011433,1188.0763676000124,2324.6638960847918
1399.386643675886,6261.763791515557,13.43370486981035,43.400407948887405,1009.7925835449847,1745.9724593698843
1610.2933126718515,6199.9048608842,3.743751088682484,38.85717934134405,891.926996317491,1367.088347467568
1756.2336685075052,6151.813278632109,24.316987000601486,26.367762631334447,838.175034171818,1043.3740827912814
96.78040199118418,6362.247979406713,35.01488278168135,21.927497908378225,814.9828537258746,1387.9389998024985
224.45100210500814,6608.279532100963,84.25573015903933,25.00115573733344,732.9140927143483,1939.4333191876744
68.89918721148783,4481.48717572562,228.65118659465813,9.368221420554182,583.6607717777465,3393.055821319459
32.804129531884136,1604.5968002765774,0.0,9.289966857671832,499.71775141007566,4684.284999008548
27.31596048253335,1596.5882946681763,0.0,9.078945145468346,514.4357771767212,4234.575722808048
2.69874105730531,1620.5803548393683,0.0,9.12914565016249,560.740698111681,3563.887925672801
1.0897971508474122,1645.7402288608864,0.0,13.110109866079933,733.9268668927778,2388.085702717273
0.10547308853087485,1652.8558231364657,0.0,6.279167251757556,918.801231581066,1818.9460862319056
0.9047890826376486,1669.310544005169,0.0,6.069960313064472,1037.0557211283544,565.6440076319246
8.570916232344459,1680.0411407762451,0.0,4.917261111892954,1252.310696420581,52.20382829764793
11.805379196628817,1685.0742306872678,0.0,4.765463486315722,1389.8359676379239,16.542627810502925
22.22516694557094,1692.4856628606547,0.1291320574561007,4.88697427955012,1576.0227535505653,2.869202114674872
36.13305224314192,1699.1046597185423,4.452809332262797,4.778810036902933,1795.5158669939183,2.8743179540038954
38.79951775639166,1695.9238436602682,14.791363944224857,4.908772037460788,2034.7910300824724,16.60833187848318
60.488317759062454,1697.7696169214773,44.895116202688726,9.167311270892172,2201.507766325098,498.85720676998307
3.5834110040725644,1672.2174346152779,54.345774583662646,4.936935938221706,2186.686660391927,5378.168977364607
19.45636690316689,1626.9747202927836,95.16978417332429,4.630172188517045,2317.0781471893542,5720.530302154031
43.55410286593189,2852.167492290309,48.19001432688864,4.826799700503795,2654.901734194309,5483.649252762035
63.68789398392323,4421.355615078671,31.42406684311555,4.633636428619433,2540.805835195428,4511.438893468596
99.76282334512202,6320.298421655742,14.028766150901193,4.798315820899939,2020.5593061801121,3690.984649839093
85.30278457374227,6305.206680468702,25.57710644659121,7.315165668107703,2334.9148712980095,2389.1427635303753
85.63071458458863,6315.679592385052,28.96611234045236,7.643531348269737,2469.5421258414335,1817.8829224936055
95.4306724942737,6308.400488178198,36.00626636786685,12.86534472590573,2412.073881395604,1438.133066168287
106.69905617462008,6293.989241376031,21.372988308453117,7.438200086583017,2346.1998995171925,1100.628107710442
108.36689972149826,6282.937627574951,46.393563040759915,4.83720473327905,2283.116400224206,1436.2004866212003
97.11604989718737,6295.766929203358,68.74036584679288,4.611792946863935,2172.692364739565,1956.3820810266088
2.379143545952691,4450.232317863619,183.88522125507907,4.881374662221321,1946.8746833442822,3435.079554641239
13.941028816632514,1661.2428051617896,282.70422824591975,4.7298224194700795,1998.6981275418018,4794.252645667743
34.11006796341824,1675.7139092815396,603.4359267673173,4.9303214150600505,2238.932989401553,4384.3159642752225
162.68279374242977,1690.2762984407166,660.2355875867212,4.790687421500416,2582.7396691209983,3686.813901254644
213.96376728179615,1707.7624052522394,1260.452000350099,9.503144077965855,3050.667117120668,2461.9059727354033
334.5388657135103,1710.7538901615396,1226.9177935015546,4.8388384374106925,3830.25113350805,1873.6799510091232
428.18216613860045,1716.097528891507,2056.773507405121,5.052943234813527,4707.298634039947,582.3451586475194
499.0854507495421,1723.6619247449796,1827.8180652793212,6.125992408100556,5745.258207791137,53.66469303133095
589.0456718357117,1725.0225257304298,2819.2643925665548,6.46570508627384,6408.631054583041,17.015619277513835
669.1640666088603,1725.8560803198893,2514.2364496308965,6.141512387125489,6925.76906801872,2.951082665058152
757.4432201024757,1733.225626588479,3667.5857698747104,6.512423943072046,7446.484350289959,2.9572373319901017
549.9386961930254,1731.0467517607292,3190.1486276284763,6.407132377677054,7833.4777234535895,17.09948630463463
67956.1438616047,1783.6081785425986,4599.264065628063,11.582932868633938,8189.772225907948,519.9530597189927
6246.596706133935,1832.7751520553077,36693.00282114638,10.085523816262182,8143.766623120611,5567.173226581139
393.55076945156094,5081.329308545258,10215.211844908123,43.655737947396354,7627.78284190317,5880.150449466599
0.09266660165395203,7329.320846891872,2069.2172309220928,126.80035319919166,6116.946271449272,5599.606341296179
119.18691524506944,9196.887147131325,854.817144665232,144.47448229648018,4345.254062138985,4686.496348610375
378.24761647208845,12484.505490338559,465.29887007621295,150.01193489529416,3182.391582807523,3779.5165303956574
752.57597299653,12978.478828006466,145.40189957744448,206.17242603510383,2379.982010765976,2407.5346765880654
1238.5213538209166,9901.836748149379,47.94500098570536,289.39653121039237,1777.4039478700975,1790.2933962709728
1920.2088661121538,12758.773188630686,33.762710166253385,258.6992303600843,1316.4573133377742,1385.035829565224
2551.02021741534,11546.8742834648,25.247579305185013,109.66748010172547,1039.9707315637395,1042.6238737334133
2816.3647308260825,10275.477578126136,1.894558058013957,101.46564730676776,982.933960269481,1353.4177778512883
3297.6291573815743,7387.734039277457,1.349854241013987,169.1046135794371,781.248415135986,1832.903445501489
2619.869420714188,3125.4316998161744,1.4461875763153025,66.49253124756132,729.3942454464836,3172.2962567351524
1.7752150923457748,2243.454657601991,161.20529177865518,48.72393042390403,767.3620958612574,4533.624852377244
21.2462362220962,2410.349284357069,236.90327098861067,28.78230206337324,887.3714655271573,4349.921186320219
1.08864670521475,2411.86928217928,428.2709656677184,35.23220269818389,997.2275484435031,3656.59937152136
0.7944301447481319,1745.840391289887,488.93137323525883,11.532592326919765,1140.1563456746564,2452.4353795169573
0.7531272782886138,1666.7633762563403,0.0,6.448219676738011,1407.001291425474,1842.2418101310845
3.413306899706954,1679.8154595135322,0.0,5.996133669052187,1672.4414056484602,567.97017128918
11.227134696386216,1685.161002416627,0.0,6.342086050747711,1976.016587621858,52.375563977387074
14.41677100365803,1689.825190021611,0.0014235869309573096,6.042049694732493,2131.2540255632894,16.590988975077487
25.17210767356137,1697.0036364111386,0.6865695810914609,6.315647304242597,2240.5071681622194,2.877221097130073
37.27029438978777,1699.9655118149708,3.656929924716214,6.262561671087517,2290.0233209385096,2.880664158098828
20.910845377307815,1696.1630601421625,10.10984209903911,6.098504262089989,2270.641331515888,16.635284583922925
16308.22109485953,1751.7319867986878,12.190127697651036,11.553650129653724,2124.048879727856,507.4648164611852
1.4121189484250793,1745.059565255374,5551.905328536578,9.378416428452288,1741.1412569737872,5491.462744066288
951.6888408185895,4638.468805066739,1445.2910845473489,41.298397598216226,1385.7164014709688,5730.372512753694
1763.9581628138699,6564.941716578016,19.018262616310263,115.43957400227544,1096.3963586676828,5391.1491721286975
2417.2096553812953,8236.641737480497,0.08670109385356388,132.3411683567174,787.522828342764,4279.886639102512
3241.5760169403347,11357.413570895687,9.575893316429298,137.06538400951754,427.10229153593497,3466.9697798229804
4010.652602506536,12479.564372927656,96.52069184837194,191.35113747424535,247.0459969188179,2222.502717390169
4436.759369980319,9289.24941468807,43.88518526000377,270.651409002663,191.6230659880056,1670.0036638950185
4976.546378936959,12309.131858946155,201.65591718931907,245.21663195181802,116.31964347751939,1311.7773730606004
5734.203419745317,11090.194076096366,98.17577507082986,105.75765112050162,96.44050999332646,998.5040617554849
6021.599589834434,9887.544627480116,40.76198242995652,97.35796352971327,86.57841856019351,1297.0939088184816
6280.013081499297,7134.541178052348,50.67566016877161,162.79708021651638,80.72171162803906,1758.089717455323
5463.734819410861,3028.009560219214,68.90125364559492,64.37174159838675,57.55294347934358,3054.134150270911
16.066755208985995,2164.1124890801525,0.05179328641867747,46.94629782658239,63.18127969395445,4363.213724536138
38.88936472417182,2320.4548794678626,1.2470671624211058,28.20987891546693,107.3814933806998,4184.387731709457
7.060169930445134,2346.0694462460506,79.26875662717508,34.27051691225436,221.34948836688562,3545.003929654267
5.1279882984175496,1709.9361725509793,202.69143843111578,11.43610834128467,383.17241822601187,2403.2696664558625
0.42252971191866556,1642.0155179516807,0.0,6.064169995761276,636.8437283116871,1817.0044497880126
0.03792425643740086,1651.0990316658804,0.0,6.268877070659653,874.613764877371,561.8484280081742
0.49676696042060026,1659.1597971642516,0.0,6.033554547052562,1132.738966748928,51.934222649137396
1.078073239518741,1669.6365139898194,0.0,6.214538853610837,1439.012076500991,16.479233025158592
4.695721627746974,1671.9448307071618,0.0,6.19871061933595,1748.8858591560522,2.8591552846975055
11.824467357249837,1677.7833952043222,0.0,6.063545246718568,2125.695298223207,2.8621008430176778
9.827586602995423,1684.0276277694302,1.929948880495329,6.220180703634458,2537.7405082021446,16.53718726276494
7875.9755975789885,1727.4277478258805,19.141279859920157,11.061410571428995,2962.3750661727154,503.36792608137387
325.1429684336945,1701.9175713993468,5693.358263708565,9.412691691345605,3136.3377405033166,5451.756269497101
2047.3168388676531,4544.608718351796,1336.841781690568,40.375017978593235,2841.220660556228,5695.291171236426
2902.311252059404,6498.863103133531,47.03675003090259,114.96493134522096,2587.631094631387,5383.217332948562
3604.1554571590073,8209.010750578624,3.185274287891761,130.99191680533704,2137.521946462182,4271.851914519447
4302.264326475667,11346.305162304317,19.89805364215017,136.80965975686817,1699.010074523831,3463.718847259253
4951.319893482422,12494.98666691285,154.98886761384978,190.77562777460702,1386.1488942309854,2223.5727467803363
5587.936010571274,9334.456349503413,249.82199892944377,271.19585648659574,1160.738862126439,1670.7106685729277
6351.384351620402,12362.710673910364,399.1401912339427,245.56243949493165,953.7207208573608,1310.7558273465777
6966.367919852257,11136.038230940756,311.7017627851671,105.09340857795176,843.9065058779261,998.5269522160702
7208.4883608000755,9947.296715737339,165.13078258998772,97.89512276867009,812.0615106925876,1298.2421480127346
6992.844846928742,7178.841592169158,62.19737171753254,162.9704472561835,877.9796238282655,1764.2597970941172
5817.437303960193,3045.215907892741,46.677900067639676,64.6294647098862,860.9094546208644,3077.150096326467
6.234040655987362,2189.7352167843633,56.010113742657595,47.27111383795693,908.5710863994996,4414.40978434966
26.91464433210183,2364.3011515248277,105.44584768995169,28.229639515695474,1096.6787968927774,4270.464543535348
2.2905765539612744,2377.1802417497343,235.65937016678757,35.06986516769681,1317.969963550097,3599.907312739515
1.1301037348247287,1727.4205748919244,340.3538385956558,11.134388241837687,1667.216176466956,2420.5454939497554
1.856572662581581,1652.7439912700875,0.0,6.397613963015584,2296.212834589413,1825.6647232906464
8.842755960568793,1665.2348443307283,0.0,6.0522277049754365,2962.557664596628,564.5796092048923
23.081158399392216,1677.9799082799927,0.6296566201176484,6.153645558993671,3643.9002960051257,52.110797006072026
34.738357847830684,1682.5655018304262,12.024864753275098,6.204412063831081,4131.7499898218675,16.54284512860004
65.79944448941603,1685.4556728125133,42.623755243370454,6.045665994513087,4570.689008463494,2.8753979698833954
109.49159857990121,1696.0617308483534,84.33152824413001,6.277152012845817,5209.476066283822,2.8818177875118334
84.88562374157813,1695.422455948303,222.3255314473996,6.038321636813974,5710.2660723126,16.676569696029127
8365.17589054041,1726.6615092250063,327.2986331206001,11.482350430490762,6026.329018018402,504.9351415224387
307.6908418670393,1709.7264830177685,10093.989247195404,9.381151035449339,5925.981386240205,5475.272188788663
1986.1162174338904,4605.008192125575,2602.8476277502255,40.80074335692736,5328.382238623723,5729.740289135584
2951.669872891719,6591.598264524341,172.87514665280602,115.79752543302888,4563.0845958017935,5413.602760060353
3673.6846983522933,8320.253059787961,78.03218205046157,133.14174213953072,3596.6975822611257,4336.342046977523
4339.650158213886,11445.699777511745,1.3991608940355837,138.3568497518407,2781.4490786802717,3508.7440577822813
5012.800229618688,12532.354633137398,103.59424278577521,191.9485837280917,2169.335734992226,2241.594588445031
5715.598674214658,9358.62087628522,219.66301581260467,271.7635141690345,1720.895628795587,1678.7121201044529
6546.895437000185,12394.490709583279,409.63466763465175,245.5763197302641,1380.2323113502898,1314.9127827331918
7317.625939980311,11158.169642732784,354.53424229409626,105.94209941380953,1168.684730836219,1000.5488827148713
7847.326787730521,9968.998654825462,321.99162650043144,97.50285757436727,1029.5531075408403,1298.389603724924
8017.153156836072,7187.429046639238,174.7670489570901,162.7842226193591,994.994638217787,1759.7317836001694
6111.353241337168,3044.081863015712,36.0976500406703,64.59337635269124,1066.6942824511789,3069.615689227458
2.1082425176445514,2194.618581380054,83.83430176040667,47.57910899319489,1333.7836285379333,4418.215604736853
15.744336266816761,2381.8414927140584,199.8610689157989,28.397922167839138,1890.2854831624797,4290.117550756159
0.04120234384877308,2395.438186704883,543.862175579388,34.64656360490844,2848.638367768506,3622.8638821794284
3.3037428953940915,1739.7778235512712,851.0154652528122,11.544045979085915,3999.557478592807,2437.8984948899547
25.033756764424606,1666.5010499963914,0.06285309385326177,6.294920025398346,5019.241477440403,1835.5346438191254
40.136557735983175,1681.1691432617208,13.08671185892935,6.050515320009754,5558.531871308501,567.4811583214714
100.13278798489603,1685.6026588731868,94.15217701811977,6.210396967967923,7058.235122124349,52.47294281828039
163.95197284885404,1690.766190989235,429.61682394807343,6.061687301653737,8449.048648253052,16.69496381640076
256.4696248197403,1700.0231157057335,785.7405206864775,6.302052713487341,9815.86791061475,2.904673377311574
381.7292936247818,1704.3081851287197,1780.5980004077649,6.089425361982383,11419.350559627617,2.919197901940509
334.3154105080874,1704.578561460386,2203.957967716693,6.377394180178165,12483.130315958331,16.91696099389105
13864.59065320942,1743.5691009383672,3292.240878399997,11.542459905726977,13030.43080571443,511.26190970873427
57.6603320766552,1734.4264031866305,18265.18324707795,9.360016143450592,12337.90520744066,5518.773233076898
1380.4240283966062,4728.422891880903,4989.017720025297,42.12077686104164,10804.614065817586,5782.992398496533
2370.6873483144245,6763.744598583932,607.2923973885923,118.57925930652391,7603.216824502893,5467.197149738433
3076.4050964452276,8496.013093527261,190.02216023094164,135.6239525466542,5453.817081800328,4429.027554621769
3496.8803800161745,11696.486756604803,134.26050132870358,140.68771475058116,5052.010659390047,3587.552169077634
4126.308494871917,12686.351790720932,12.799911429488638,196.1609599404911,3941.970621173754,2302.271061693522
4601.305665939789,9455.555141633004,0.01672016571739191,276.36113307889286,3216.096089980097,1721.2368109982426
4858.936762183528,12504.479644151968,7.507267778897506,250.62108867808763,3042.4404638140377,1348.7194860635373
5101.782406142212,11281.788658688754,1.4621373532676587,107.35978151075719,2962.3987733996837,1029.1865872449632
5395.5009449089885,10104.263596315093,3.1091207890764516,100.39363471816442,2718.741494046005,1337.6024107987364
5628.966890962064,7301.9004680647595,9.192885380343869,166.47760215426155,2454.3437210827506,1810.4825258342908
4802.786199290784,3093.983111146956,0.023516889857353843,65.84812289244786,2250.8536475357996,3144.2656826149505
0.005482573740158778,2223.7785477064863,354.6758021744274,47.77165126676547,2325.9782343085812,4506.621624362145
6.44138576087819,2415.2059888200006,495.6228889793185,28.770563894047328,2709.9804814388403,4354.489845086246
8.815672513904264,2427.61186123732,802.7350102003938,35.58356374097859,3139.9153481493668,3662.349265731338
14.403588723353693,1753.904339603582,953.3590477654598,11.421855411286685,3616.0364480538533,2451.3944161179347
52.4444111350448,1684.7026688802914,0.00022933833042515498,6.33388575337811,4709.459643350516,1842.8458769485774
111.3235238358075,1695.9398231614239,20.49561557757098,6.2277580645898984,5993.565784936619,569.6434313977617
182.56712877287146,1699.1952218274207,126.35565892200232,6.079000673528085,7149.383150341573,52.65260927171393
252.4495161085494,1706.844752681153,517.8664405324918,6.2892841397982195,8332.52539389085,16.745694213966985
390.7399132242666,1708.5342005190384,1058.2095002114486,6.0942385122738605,9883.1343527013,2.9154219030940998
519.8910315640973,1710.2038231253305,1947.0120228474586,6.3828292024929905,10876.771332092861,2.9285316777109482
591.4079923104813,1719.2394177126248,2133.9948475596725,6.117478363783301,11294.90363217474,16.94875570041696
703.8333206258571,1722.6562024931898,3012.832485378041,11.477234512323784,11456.434715825551,509.52930430320527
276.14422152935305,1718.3878401602053,19886.15844410064,9.687424032736368,10959.33667786696,5522.356982993813
14122.828734196399,1753.2262180872951,5228.269144821818,18.623699815489395,9520.424606207976,5847.449945203814
424.78399392500353,3347.0937778897483,1637.9697312574967,29.4545477716737,6882.621147964406,5573.756066793277
42.4617260991393,4992.543435558855,727.9178506276893,49.62473084048919,4528.504732511059,4643.403751074486
412.2442564336742,6811.342582335009,446.52739805745637,42.17215859508024,3195.8710439092392,3762.886165462034
805.8654349808145,6622.4141209555355,159.8601904820457,56.05089779920754,2261.989971258646,2388.9673888547
1076.6498378947415,6398.382359040173,115.50484212134955,44.14288412850589,1867.2855752318,1784.9990303266113
1474.4866216245607,6304.106278676378,20.37963357310426,39.53243780432757,1387.292252650992,1392.7608829993285
1542.8808215876263,6245.254747871496,154.92873358066345,27.18589799067995,1477.4547543263272,1060.6196367989514
60.15390020154667,6493.585666614641,229.35440840460666,22.360618088203857,1611.4020042297502,1415.6273783699532
161.53466862439774,6747.995818194202,300.86357423927984,25.32814243380311,1579.4893829502364,1974.3650771276218
39.643248687981576,4571.466721039,627.256814759741,9.387310683180736,1523.580082515941,3449.628360990022
6.136608654142537,1638.9339056326344,0.0,9.325165177985737,1586.8745882408252,4746.026511129898
4.043835281334733,1644.1662571482264,0.0521551976703574,9.347738758355138,1854.331225132949,4297.677405539695
17.525643931644133,1660.4851208042182,9.103953745381506,9.369508152219549,2246.3362784068972,3622.2328749571134
35.0852962387871,1689.2563354563208,31.65479459376646,12.934113529397916,2622.5766923073247,2424.4975301114146
82.31658726867373,1698.0047097987617,80.24834594620275,6.429721610018946,3200.6331528441883,1846.640182697956
142.55742314009046,1702.5238253468926,217.03775721941798,6.032772299627247,4025.245606117024,574.3487979479128
231.03806456440873,1708.1977406053325,414.04904499683477,5.061471062059002,4986.960133123162,53.014653601723445
307.4135170034284,1714.8980701543187,652.7241956028139,4.728898512623011,5701.1625828405895,16.819622762479224
388.44035498291146,1714.6241408115493,1048.399932338694,5.05869260051163,6365.187482003634,2.9224604583862064
472.7084985531369,1717.1070734859222,1472.5293119144967,4.759714443466368,6948.356078373325,2.9303932146206617
518.7972452813682,1722.5878132456876,1850.0467611496172,5.075130391513232,7327.208851506108,16.950125893821973
594.1047919032146,1722.3555749963434,2254.0158211104385,9.5310641060861,7436.536491944668,509.05265015696295
200.67474899865343,1713.5931727662844,2564.1790331702837,4.920971109037503,7277.50574854388,5457.988848291605
68.81592491504531,1699.7734850833651,1319.5239452599467,4.945726005772029,6368.999393197924,5788.585258306521
3.3203480376879018,2967.522215469449,593.6501148104821,4.834685225230319,5543.123360288955,5543.233967593319
