HP1_CP_Energy_Wh,HP2_CP_Energy_Wh,HP3_CP_Energy_Wh,HP4_CP_Energy_Wh,HP5_CP_Energy_Wh,HP6_CP_Energy_Wh
205.1606182314386,12.844527387684305,94.18587039948765,0.4619700533467755,182.1875468000744,4.505672132097555
32.14200854060452,12.862102533821744,94.98551376656603,0.340312686166747,169.6887348800536,15.188917966166793
113.33217926366446,12.591406930588473,66.25618078971786,0.3315702632652685,155.38201815716434,15.237574805940108
168.38073076148655,16.542420722562863,57.98644790980737,0.3398467303865757,156.90425156761825,15.237574805940108
197.36134615752215,20.58220847378648,36.6654343214242,0.32905927267366214,149.3204980167895,13.453597244012876
241.7137098484992,24.61670175918565,18.63106140503436,0.3391144985915743,130.17585836770996,12.160803486222026
275.11757630503666,24.52618165435182,4.007455039247573,0.4121688645366371,116.31980927929584,9.760717662610897
301.2346019190909,24.405804422018466,0.3894800524982613,0.42136251124119634,106.45614932744532,8.47679802824274
317.6961690197004,24.32432875501128,0.0,0.5432769073731508,101.2993349110879,7.519857724221187
341.3816722965642,24.27042603078134,0.0,0.4123116229787683,94.07684559554016,6.574726760858738
346.9496360458167,24.194511155066312,0.0,0.33703983958826567,91.47171191611051,7.49238268184885
348.38818594681106,24.191068694484514,1.3222008724206984,0.325895995193323,85.74569451613546,8.730101316657684
165.3243771701847,20.189935219214767,5.658170145516637,0.3356560435362331,76.7293691213436,11.518685257428798
94.74751072822588,12.379003376081169,13.943706961722091,0.32841704542492145,71.57131944122344,13.64897573091986
66.42302908911223,12.450506713643916,35.05043225188507,0.3382080789601728,78.45965675965178,13.060572294942496
39.34468306259399,12.512625030421049,60.352164509272264,0.33057131834582093,86.18087920137998,12.010392928116058
61.03569161349548,12.714833661555152,69.20463557757358,0.4663766631335119,95.05674063185353,9.86191278639951
118.38535671327901,12.735463765678213,87.70701755090165,0.33338080041504736,109.94252871427723,8.607368860855606
151.59696929307702,12.812544826142203,88.73523231296483,0.34215102431704186,125.0871577157906,4.80350905455202
168.34425375436757,12.84663135741608,100.43885762225266,0.3744693570767377,139.68920937126703,1.4668959976580698
192.5528416255259,12.8368523864067,100.1788756145247,0.38526678371862216,149.2226329335908,0.8303567480175995
216.06736843585512,12.845874372496652,118.85477446535451,0.37450801859303856,156.72254300297948,0.3519650636809016
239.36571038998977,12.859652633346776,118.62437679959254,0.3863350671131658,163.52654318520322,0.3521652506414738
163.55015040606307,12.885925273771917,144.11733817714904,0.3782330936036186,165.81209162411378,0.8309014186761724
4446.011859644083,12.830404247203724,142.7755888562759,0.5084263653312582,161.50710548027334,4.505726307812325
1023.6370970784227,13.486661262769465,1350.0018732980268,0.4815929248459653,152.76556983136103,15.237574805940108
84.20931682822444,22.05338755058768,702.7202381954138,0.9968501661687946,140.8947989292533,15.237574805940108
343.9444666972514,26.124527395276782,254.90997112157183,1.6915738656789214,138.81725487333205,15.237574805940108
531.8477403067101,29.080050903176677,129.09659276329222,1.8017602075800605,121.06943864190102,13.463485326478594
712.1761393617578,33.865292025736196,48.1292555667635,1.8196765557487797,100.35403544694287,12.052715854012813
881.8889997637842,35.20621921097508,2.839806757374653,2.1367101525244423,82.11141748392389,9.599743999470588
1031.5039114970632,30.19725608705454,30.06632639465539,2.533001608629287,69.70316830784964,8.275164035940017
1183.2582374111012,34.58564678504713,72.81097797456458,2.3972692337762664,57.65762672693496,7.298983453549959
1369.1240762151926,32.85730849594572,93.8229145866337,1.5767000038219554,44.73011449929378,6.358314127656941
1538.082870232085,30.97658538061279,96.95467595000427,1.509857991114512,33.16399796897025,7.209264712382935
1587.9000147067227,26.24918221089252,133.0661989267221,1.946857559550299,24.452970824976283,8.362827802743258
1604.3645126055255,17.091696959059355,141.95351644564388,1.2263186791576246,17.16008709912947,10.997037687784811
153.2351207420998,14.009049527317941,12.384751668787592,1.005978824400855,14.181180746739674,12.86753153347164
200.2637562224593,14.810481881542103,5.015260930971845,0.7949124329360909,21.065432842632287,12.788224560232639
96.8043621939829,14.752636139469635,58.58196382914253,0.8827758392271082,34.74971961384998,11.741239988754417
89.62449465421045,12.754038845299132,100.17395223144811,0.5058682235727932,49.84488791641721,9.734221917466872
59.825398167805254,12.46401252550761,0.0,0.38578154251068725,70.37446845816714,8.525536819213816
43.13549046248967,12.508683515806357,0.0,0.36948892958817386,90.91292173204991,4.742849610145362
14.081700558208125,12.557611486767232,0.0,0.38135243306290895,113.73555255986193,1.453905219287005
12.053446540103675,12.621099734795234,0.0,0.3735498145629539,131.12130836317027,0.8269526723531532
2.8647512395445345,12.610833788919624,0.0,0.3771517891336772,146.01765776794346,0.35116931012342034
22.793614010798375,12.64670579903543,1.9658899581278604,0.37756866144785534,159.44266747151843,0.3518927451968055
8.943466488646564,12.688209359713005,18.49055062614665,0.3737049363566919,167.61998649012241,0.8296267817930565
2298.8289028250015,12.666469664950148,43.40367531277805,0.503983075408879,168.51637343417715,4.4955365354328585
219.08355544018852,13.286990648026608,765.4092043046768,0.4664545076972824,160.1554214802337,15.166778127106037
877.1679269491008,21.177174239107146,349.14163289648997,0.9925988074559884,139.02175284734614,15.237574805940108
1116.923647947156,25.061886911314765,1.0446792019489617,1.63936151755204,120.39255411377376,15.136799945538533
1305.8234525886523,27.87244537064945,99.31028306602884,1.7311712699279675,90.2398129828434,12.931799988857897
1468.796459883634,32.82192985958962,106.65425625955855,1.7637114928938464,66.87997547279491,11.612458152840205
1610.2845681993513,34.35074556072122,126.80843328650917,2.0797159417797806,49.41469109348391,9.310287778582948
1731.0886052303829,29.642512753559693,132.0168468011938,2.477522056939189,35.24442323559539,8.070687500737352
1843.8605094166103,33.988523956295666,157.06974989815956,2.351087916560574,25.788278893834153,7.136640433414188
1997.7286547721037,32.29631743170549,168.47738730742762,1.5455919334822537,15.267535199073249,6.230654529906057
2111.2726419689243,30.487152621501185,160.1213579631429,1.4890110153995828,8.940912627999507,7.079052837694022
2212.356473115508,25.876787091978585,199.63095101275815,1.9147825119379325,3.141181532676851,8.22751364426512
2164.552990468115,16.850080905378842,186.70765849555258,1.2069297441308284,0.5211414145091009,10.824107724389846
175.4392604355587,13.818446285673565,15.904520533498172,0.9998320765331368,0.6204823017138917,12.68321034715533
230.8495474873897,14.644109195654549,0.5660618709374321,0.7883952236468119,0.1835233812812544,12.630190549249226
115.71697254097701,14.548926947638494,0.6376022356904876,0.8666633045105337,3.425102204229774,11.583841820127368
108.27311563846276,12.572709903543801,10.584551054995245,0.5079533226270349,13.325252505110061,9.566073831551124
80.55926493581694,12.2671249300986,0.0,0.3716607794435987,30.95974907733523,8.362345429728425
68.48607933169268,12.353234799758727,0.0,0.3766688027309085,48.12031566078297,4.685787026775317
43.66957943040761,12.403717100800588,0.0,0.3762137192810633,67.05478650886069,1.4371803802008423
48.880464446952615,12.477283972660414,0.0,0.3726280137023351,81.54195023265207,0.8186530377353916
37.20662207682435,12.466931520660113,0.0,0.37643370309416213,94.37819168933645,0.3477894834484933
23.98780231546734,12.498536575002197,0.0,0.3719099487078692,106.45234102769405,0.34884567890505147
34.126173634083884,12.54114617662496,0.0,0.3775800611253783,115.3683384529805,0.8238223484743986
1159.180813631034,12.52688795607518,0.0,0.4942554496538758,118.47223757224072,4.45641789055582
713.1400854024478,13.101450633493595,432.6493401234763,0.47170919945936673,113.96113307691344,15.031444979738096
1281.529068947608,20.523414115188867,173.50478775246032,0.9612547802723477,96.57488932352159,15.237574805940108
1463.6918353050692,24.467134145065916,65.83526514834091,1.6068831403598094,80.88117161886403,14.772052386663479
1620.9908436493608,27.541588490010728,137.31765403340134,1.7102464799820385,57.2245360883475,12.730381137081093
1756.8766957469418,32.44351386870334,143.39477169164346,1.7432813363792643,38.61149822814292,11.460149830530073
1900.6847221009832,33.988021706773594,179.19200846903908,2.05749036774128,24.6313377395724,9.19774248552846
2032.3819421620124,29.35120843226378,196.89749898528518,2.450926645812469,12.724509888661283,7.977082345112432
2161.0639667712726,33.690493306200025,229.90947795156941,2.328379410642098,5.137045216882733,7.056064028810189
2329.3269984657422,32.0127905104826,252.2007931283025,1.5316119922834737,0.15362583911705982,6.161389916415574
2435.5906386054567,30.246667172401235,256.1046306754749,1.4708525851874534,2.9245186462787913,7.005131289758665
2458.9988681312834,25.708826956288007,265.4708406687816,1.9006867095950701,5.21846102940884,8.148121772817593
2390.7594316496356,16.74828247325942,209.30419272505108,1.1997394816462597,4.072919902558297,10.736801359504158
169.99074086112935,13.740833919098476,2.5708517013586554,0.9857718043295752,3.88706411609148,12.592169962864045
224.29240915489024,14.562969169200803,0.0,0.7885969847444041,2.693203873216766,12.591595680504216
123.6348530929186,14.50594760331034,0.0,0.8695201948710701,1.7546048886971422,11.530804595185533
120.44685939835557,12.495680477320784,0.010332937963259339,0.4977603787785626,2.2848409822290883,9.503543116054436
90.61457287483361,12.163572327119054,0.0,0.37776593688411436,11.722924470501757,8.280740794838703
79.31784249179648,12.255529735146565,0.0,0.371742380236263,26.91920976145888,4.643854854439167
55.22262703339431,12.289335696344754,0.0,0.3729096737995553,43.02235836732221,1.4250690104122412
63.44715847619941,12.365943747134938,0.0,0.37549240853576943,54.625320024883564,0.8125489215871636
54.88544856939267,12.360061284642084,0.0,0.370984182940806,63.741106576945164,0.34529545426605773
45.50564909832682,12.399670332279165,0.0,0.3767985106774621,72.27687590066795,0.346362452216093
57.35233527456098,12.437047151840831,0.0,0.37084744591606056,79.0153437491632,0.8175332942979344
557.0783141786578,12.401851397740508,0.0,0.5006218071396514,80.9628664990262,4.419325117618912
953.2294836707717,12.844771408237708,218.83012852882106,0.46067321612494194,75.46319769852687,14.905647984225068
1448.455085984695,20.078877591597283,83.34940522647187,0.9468506486373746,63.25048734132182,15.237574805940108
1628.494835709363,24.112315634107308,118.67944512399617,1.5801567512439707,54.124028886672605,14.537253018694784
1780.3583966164554,27.35097627212671,182.12663761305865,1.6952074224252,39.49352574884074,12.60317005565238
1921.9053625060135,32.23274762417095,185.835754431347,1.7301936872122314,24.857985614134712,11.362854573634001
2054.0055927514777,33.782767684768885,229.0444279772217,2.042946502296286,12.395584054985349,9.124893574026656
2159.558088509587,29.188052251461606,167.65515380314548,2.435082579549943,6.493239801718389,7.917120639707053
2288.2655385363023,33.44952890763911,213.00566182704335,2.3142542432093935,0.020290640482408678,7.014553855577364
2439.593866560286,31.812773228764136,253.6294246634201,1.5218415406981558,5.097479536252673,6.127189068205002
2619.785269775571,30.110915570121723,343.11015577024864,1.4680451197927917,10.786183195627208,6.971572223446716
2671.014334287434,25.625865819106014,419.01569360216956,1.8873311805927422,11.778772114726133,8.101033589579904
2576.9069710944873,16.714929986893864,313.6476015963952,1.1911889297050187,9.239579680570857,10.666384779714774
223.8999850026982,13.69328278883601,104.29007032679391,0.9875301010172962,10.323749709956754,12.515695376749152
288.8190379474952,14.524831477584673,45.36052137419796,0.7709575706042122,8.464497645909178,12.314318399689338
135.12008305791176,14.420697325712478,0.0,0.8529326401272017,5.348786752785363,11.362293718613579
135.2013747513144,12.41815700696414,0.0,0.5032310056469105,2.2256694492496085,9.442492796924586
100.71334133406428,12.069759810622582,0.0,0.3654103978316438,5.662057332741389,8.224998088770029
88.93626197702085,12.172801362064869,0.0,0.3761304171741446,18.69006165960541,4.613497273189672
64.94157259478936,12.213108852249928,0.0,0.36813573542535216,35.02207299744,1.4158643185755684
72.70019883327487,12.288285929342498,0.0,0.3753462401295469,49.2953100095393,0.8078937909784359
64.82930613845937,12.27192438404027,0.0,0.37412872713331063,64.00206635368022,0.3438760435992118
53.85546183927954,12.319545975636977,0.0,0.37054181624250365,77.57532510494205,0.3451656550966714
65.86561383336405,12.379308924362107,0.0,0.3747818868638862,82.00393140208195,0.8149294945684806
352.76399120647824,12.356544055548406,0.0,0.4921012878344528,76.89720076290556,4.403271557832373
1036.0195829118304,12.65608046367674,185.20763249528986,0.46380495317952414,66.74742132019041,14.82031841871009
1477.9674919851186,19.916077551706437,77.57495900577771,0.9353416919112626,57.37807992601988,15.237574805940108
1628.046205168156,24.011788142292993,82.4526295667412,1.5756509815956417,55.09323054693049,14.468996400546157
1760.1962178279089,27.23810409614205,89.09582188294276,1.6930319887809244,47.684450218446464,12.572681811681022
1881.5837906960055,32.07759656530589,89.91752140531577,1.7272302240015796,39.73963185928613,11.356053920142068
1986.400755040187,33.64929514876101,111.21394859440083,2.0427528527967262,35.114506465532024,9.129193354305208
2023.8391782065464,29.095292599958643,105.16684840680499,2.438042043054044,39.02163209475382,7.931761603267089
2135.80952452815,33.4640579363756,123.4720661656915,2.3189294912989666,34.122416763611994,7.03756943867576
2260.746513845276,31.815320748438392,122.47128280096184,1.5293824905614821,27.42466584149703,6.150701033735431
2330.0382297658425,30.06291295244648,128.6512021900351,1.468309903653765,25.96117275501282,6.996814492158003
2384.8750206864615,25.56985878095115,146.89173903714598,1.897733930135775,21.45471339078842,8.141440304897658
2250.2626929862017,16.653819994652192,143.61847646825612,1.1968841787995252,15.549558527274693,10.721485819214992
115.01992358594663,13.689083692751222,1.606435182193093,0.9852335839592902,18.38101909995428,12.573023086415136
180.57931506329206,14.683945917951837,0.18891320959590388,0.7875930913747821,23.899521798642873,12.663167493540179
102.22811544810222,14.58801344489661,4.60337823659615,0.8679763633892749,28.316303362613553,11.5821192480372
98.97435936311116,12.538040456099603,41.617191950804994,0.501060604890281,41.08312698505793,9.540727738041962
72.50206747735736,12.265105487712306,0.0,0.3788291915908205,52.05389021102996,8.364525623805843
64.41902224709358,12.316389404775721,0.0,0.36673896928198685,59.60750083447497,4.667048082416012
40.55377463604145,12.32804939230792,0.0,0.3765937927834853,68.6398901125698,1.4295011753737477
44.74750677996243,12.384952116922584,0.0,0.3671999319920857,73.73869492220018,0.8135736781248144
36.379331745892465,12.380344064843616,0.0,0.3776400477353539,77.2641896850454,0.3460701496064032
19.74999770904754,12.416247165780177,0.0,0.36701319660438886,84.58770265654891,0.34681892062671205
31.667381373456067,12.47327639700738,0.0,0.37881866148858284,84.70300645786286,0.8177585653581227
35.24413507468238,12.427439221729967,0.0,0.4988849774781713,76.7466013442972,4.413905084929316
226.7931021055285,12.424250146445134,264.971810863148,0.4528886634532376,71.9142669805224,14.845440466104796
678.7772245969344,12.243052314833626,155.8606282574477,0.63083367761438,68.11534490159015,15.237574805940108
460.54230732949014,17.602000335959218,39.750465417888186,0.8007883978465539,69.23286149773551,15.156181150056913
719.0445765436432,20.56129333594847,9.674117875066266,1.0331616024022172,66.62769180109979,12.963589470167971
968.7206479530251,24.23807142855982,0.7133997088552985,0.9403867553704842,58.966197295740095,11.62415695156419
1051.3533352204324,24.05218307046374,0.0,1.0988479705463445,47.651304849341244,9.29332744762457
1113.695822575475,23.739558201581367,0.0,0.9715040298409237,38.528929273016196,8.058933151367848
1171.4983802398492,23.647514897631556,0.0,0.9273054867631688,32.82178049928785,7.138827859041013
1201.3601452942203,23.542594070032713,0.0,0.7707236002709835,33.73612388788471,6.231641251849746
287.86823447957613,23.509292326908028,0.0,0.6837015213403415,35.76169863611587,7.106591521116906
426.82851965468234,24.554010655004838,0.0,0.7429141898605773,34.455036938790954,8.558733859728529
249.55360789308264,19.983756906309676,18.825116767441592,0.4493717326460407,32.284271231986075,11.218800196432907
173.30249661284546,12.080055258673532,0.0,0.4576694094054115,33.741200232994316,13.31767671394775
160.2377164114982,12.104988609650356,0.0,0.4550298637953002,40.529995380991686,12.715129622462339
84.00223797439689,12.134844103383495,0.0,0.4497427729250098,48.40637474069227,11.675415610683464
70.1697927225201,12.310665029244857,0.0,0.5411811157284632,61.545782992141625,9.603180563964129
39.69115169962997,12.349933894770043,0.0,0.377081062293147,74.3585989179833,8.398709044106965
31.23802913373951,12.434317704793445,0.0,0.37094862101588355,83.55573136259675,4.702186925135789
3.55539779656472,12.453672443361274,0.0,0.3339296203048264,100.99503442501036,1.4401411134615272
0.6827270612531251,12.528279843229848,0.0,0.3299665625588389,108.20314191339835,0.8199578861540321
11.286529766797265,12.517199824103617,0.0,0.3280827841700321,108.47759949393068,0.3491076590829939
53.001134276409985,12.552554125105443,0.0,0.3349360860327293,118.7288831634026,0.34923195919628147
47.344269881800365,12.616100747561001,0.0,0.3263486606749456,120.74155588103909,0.8204109107607849
48.7846121413461,12.598403512734052,0.024740384572861592,0.46031530118663516,112.74322416933605,4.432236005234109
129.9463899805755,12.588389905855616,8.103127786390854,0.3358027443457727,111.36038883097883,14.914455803053121
207.3937759930043,12.239811991638675,9.47655124926249,0.3289561983050304,107.38995932525029,15.237574805940108
248.94090960800273,16.12217615873306,0.03489509524818059,0.3250757887920165,110.59873844542844,14.9865266894727
251.47740514383315,20.07839490985183,7.447106551929455,0.33439105215364395,122.69459792739788,13.114207145099357
276.26490884209585,24.12335737164181,1.865634530920038,0.3242698257521372,115.45522791544458,11.908230887711984
302.45876197413713,24.102402046766514,0.0,0.4167427842233215,104.48419141950943,9.580513919411503
321.1651201989126,24.012858497987306,0.0,0.4142007953631267,99.84132831697409,8.329274096736595
335.61633914423004,23.95280863837403,0.0,0.5302519401755961,96.31650517947486,7.396760397716278
339.19098394499184,23.906032729857895,0.0,0.41753746430254035,96.41871580878465,6.469199797221519
319.55622690084255,23.884459775741718,0.0,0.3243398445990809,106.99440395182813,7.385719786119536
328.8086678232086,23.953789843599107,0.0,0.33481707063684457,97.25006695245871,8.629037120999465
156.19278521249035,19.97262442040579,0.9194026032692167,0.3238563212142158,81.9902753888652,11.374912029807398
66.30178429725444,12.226182982302532,31.977295246451096,0.3351918981430895,86.02571992890347,13.459732686882232
42.87447696192746,12.350594525625644,46.516879768389984,0.32790871009149797,90.02295151035015,12.928816661608261
61.322078193328,12.39795314590736,56.92088172829557,0.3363483865988424,90.4080883757147,11.872943791344214
98.1580576156642,12.587747548478278,76.30833666085056,0.45342343150856596,104.21242284068414,9.720707071131432
150.41928477402075,12.610613170675421,91.81713071527828,0.34126985114095804,116.43893254965131,8.488640410101093
163.7880609314375,12.662984595523167,77.45008980185443,0.3303561305058178,123.24368447173529,4.737466863696832
201.99487583251994,12.692921128765919,100.23641932763903,0.38047790592629893,142.64416277118656,1.4477575440994512
221.63375118649668,12.701158177198973,100.90720300434535,0.37241028851664837,149.8319747220004,0.8208097274651335
223.96145705798938,12.714454263579983,105.58831425673439,0.3818690851698282,148.22501687805092,0.3494876777549057
240.54976935294923,12.714429719448638,100.78184274175075,0.37218980636293486,151.1238153808568,0.3496109731193439
158.967661363154,12.722905681127724,113.50493938798452,0.38239542823596046,150.95461444138928,0.8210104429499845
4352.390984397668,12.66541651781473,107.55693746756387,0.504414923588318,147.31361874728398,4.4389272875138
989.0433696437533,13.324249551312388,1243.5328914138415,0.46943101177366775,140.491503356673,15.107075629251097
104.79950713892913,21.76373990746691,608.8769208328364,0.9878246225127777,127.56993288907229,15.237574805940108
342.9119497612041,25.71113437690216,227.69537250207978,1.6677960394612206,131.33000602623156,15.237574805940108
529.5039958749694,28.666679720263346,103.1897637373061,1.7682751549040767,115.48652450278107,13.246195037866226
686.4600682720258,33.36628167550285,35.863191255332964,1.797665212214546,105.41816312234162,11.854562488686463
825.9214053428468,34.771517026488766,8.514595182254006,2.1057377460357927,95.69105176686304,9.463340433484282
987.5732676163854,29.90241423915443,34.11001363606249,2.49862423679416,77.42583870834174,8.17790259443094
1099.0801336373777,34.21238595149396,57.90328253382983,2.3701069307766818,72.38918259413647,7.207127450488819
1245.753325545058,32.52519354057576,46.19127660217656,1.5579780322583026,61.662718555175765,6.290783894497148
1420.5175197336923,30.647387127335904,47.59683247152412,1.4961487436172305,47.16527614611684,7.143381304787147
1494.5210388270236,25.954861881009528,75.51337128293957,1.928076691671523,42.91210966110297,8.280490645676988
1454.2944461041343,16.900267181483883,101.82598261361427,1.2156340770292806,30.49690984146386,10.891929581803012
146.14195344313805,13.866899031537004,11.013533339847163,0.9971585082114255,23.51940035587083,12.740898388388715
212.82535481801924,14.668115076378072,5.522966122583479,0.7886162276375669,26.49056371672466,12.647481425637741
51.69253640129257,14.549837305505157,62.72347230602249,0.8695678281407206,40.91468756926828,11.56058778235859
85.3216673771774,12.713583632329529,107.0296844743655,0.5019456049551182,55.76233704212948,9.63907863638464
53.584701085286945,12.33229793207007,0.0,0.3832022398093857,73.22765032541847,8.417304413466876
37.986172838925945,12.36386330996622,0.0,0.36811363308578854,90.10368949258411,4.682337720744041
10.460534263885876,12.405698481251694,0.0,0.37700478623299705,107.23226357992363,1.4365079061181831
11.368782438148505,12.474392111158876,0.0,0.37217275157955954,118.65451431030043,0.8177825399360176
1.213344241486488,12.467115696643484,0.0,0.3727376398150469,129.623261549499,0.3486354076945014
17.74597812720361,12.50020603537193,0.0,0.3745414961015153,137.34613482751155,0.3493263935299151
1.2231227798492885,12.519347354691492,0.0,0.3706033253547954,138.58112145155806,0.8197801496213076
2264.4926257112584,12.484630408396704,0.9248829280335819,0.4984354522709433,136.9104010989665,4.427306453173717
246.78959476988254,13.138870444452447,584.9376147962827,0.462236212161194,117.42426682274264,14.945499507391313
902.2364351961747,20.78059482424142,258.8908503812336,0.9763389904294031,97.2151761535971,15.237574805940108
1129.2634120326177,24.553154767201423,25.52011074664522,1.6075715413288956,86.26319602913414,14.802654775248602
1302.5793392958842,27.436697461508118,61.613845230599544,1.7013687190912181,65.86034176665422,12.684050472986206
1458.6607316041495,32.26652942537351,73.44028937126004,1.739541225640474,48.47848730358934,11.42066298702694
1603.6771164946383,33.81262460447503,99.79201254321255,2.0498144165921843,32.977964061728755,9.161710973715893
1733.3502338871874,29.182325885165195,134.50892033715064,2.4387784993644885,20.34904691234652,7.941835584341674
1862.023758053864,33.501570702365626,190.5727935184284,2.317722783180284,11.477596125999654,7.019944641743101
2002.368328562467,31.862236942980616,189.1731688959701,1.5214198882427632,5.8810966189290985,6.126839177194657
2129.600800314455,30.08023554601341,206.39476317358088,1.4635079858997924,2.4018907515574512,6.966076505067731
2157.9505673696017,25.553610663582795,178.58428522138902,1.889265581900843,0.6704276496907503,8.09631132474539
2175.700102583771,16.624078305051338,203.9742791765095,1.194066088802072,1.3529618494829427,10.665510172722119
183.18590267129446,13.65215759261413,30.53685789585313,0.9800590740237833,1.840030957450538,12.49367184786266
246.84799752788723,14.44650756103391,5.051090010957083,0.7811359076556198,1.5090517935146266,12.400491248281403
124.78074890250049,14.335341901272827,0.0,0.857197012309352,0.7900913526602502,11.388133956066039
115.62028135606393,12.376252588685018,0.11382729971486598,0.4977805135020476,2.109763574783492,9.40587943101649
85.49200342033275,12.060114856929493,0.0,0.37144165632551784,12.177320275499902,8.197280443211469
74.51872499322126,12.153977917606824,0.0,0.3721125177556567,25.634918186048214,4.598050795168601
51.079645105544884,12.185283139522832,0.0,0.36842289258748395,37.643836808733084,1.4119337281357416
59.96602496719874,12.252850836055366,0.0,0.3749920121740631,51.914910038282066,0.8054926226480553
53.12290271508808,12.24514774473203,0.0,0.36808365973591983,61.28749808548293,0.3437195106944767
43.255927700790174,12.28099140196623,0.0,0.3743010528250357,72.18424187736844,0.3447047973910007
52.0782881795456,12.324081603767306,0.0,0.3681115767973002,84.01481420795955,0.8106444781258589
1065.6627917672392,12.29829237489403,0.0,0.49690658037310353,85.95156460397021,4.374455498759281
776.8732163604724,12.920053547536243,205.93568359321566,0.46351012863840085,70.5209222833426,14.798093471724542
1370.564179380873,19.936020758747905,63.78267911516929,0.9377845403920628,52.30528950420091,15.237574805940108
1549.1555741095221,23.84826488840402,168.08344287141512,1.5623991657791783,43.50048149289762,14.349597082468092
1694.496244276309,27.13150060336939,207.57349283009594,1.6757608819076912,29.685013612081832,12.443874458973687
1853.0345658972492,31.948822016675575,219.05044009442628,1.7118580905666325,11.92322841745522,11.223924559146127
2006.4816760194678,33.46671982722044,276.25467420793086,2.0194979515010467,2.055135886464443,9.008616555620499
2164.3880439214877,28.924162947550524,286.40870432692094,2.404654384939937,9.147514942982115,7.813959216498346
2332.569506420047,33.21595675142029,329.1396173232838,2.2877099929298215,13.923405266861955,6.92054330617449
2507.529128436258,31.5663105588421,357.16272794716946,1.502881160629489,15.922668687100394,6.045262231354782
2667.5341226022806,29.840509368236372,426.44210166644143,1.447154821426213,17.00685321903728,6.876733780135267
2737.7763993788303,25.380135589646493,476.8721869590318,1.8666768148498731,17.989178862396944,7.9915273331091505
2704.4459136826085,16.541094443334654,422.66166215976443,1.178665074659338,17.50335059842687,10.521467121308614
273.9661662147442,13.564272236839214,185.43652742994993,0.9702026691247628,19.36234812045387,12.338046819158365
334.8586452647507,14.345685064968459,103.57333893928835,0.7623791399365283,14.826952617877371,12.05296966999373
144.29721130066446,14.267897840117888,3.625789515991869,0.8389476515908053,7.818255773825737,11.131806522563581
157.06756499086586,12.252890855330591,0.0,0.4965162861099892,4.640673553428975,9.297214529451212
116.9111028691313,11.89170448835069,0.0,0.3652353867419714,2.088838221909323,8.096673960806896
100.62601150199318,11.9795494227633,0.0,0.3704645977004598,0.38407401879953207,4.536382530246809
73.6734248610842,11.989229179036409,0.0,0.3650110383017935,9.101600095874014,1.3898781189105172
79.97470897411635,12.055982600817844,0.0,0.3725991302687176,21.489631761657346,0.7940345929273397
71.57090999226091,12.05426711301428,0.0,0.3657342994645538,38.44635189784992,0.3394932347021279
65.18775020081644,12.121341555530716,0.0,0.3737583710748696,49.838651577010125,0.3414762700194394
75.43219588058655,12.17629069528001,0.0,0.36604665682897136,58.09902982623376,0.8030235766566058
346.7158632168676,12.162747747486687,0.0,0.4950705124714507,59.05646031658799,4.331196340150291
1017.3832925763913,12.533020155487758,134.09695545096903,0.45841439237570214,50.08648890170481,14.623602482636334
1502.7329536852494,19.610543390158064,51.447335381956215,0.9224821989557531,44.202333195855786,15.019220369527437
1658.0165385113874,23.66636981094038,85.22634205407637,1.5498160433816273,43.87559193769438,14.228297161242317
1800.7390293775059,26.890577942329383,95.94965349090859,1.6691802006990513,35.900432647540214,12.388949279804182
1952.9909118209914,31.662868289837196,98.62403309328035,1.7058257838686388,24.78405714562814,11.188351033258295
2096.27002507605,33.19639138335765,127.6233717152968,2.0142771614706634,16.70574173827864,8.988671092742294
2254.7373787668607,28.682826105921528,162.3649388767283,2.4001376053031063,2.364828420297513,7.803486985125448
2383.768188530121,32.938711916219866,227.69271824696816,2.2797702785272533,3.497839407685547,6.899754956298489
2516.1423034867066,31.356465286269533,259.60799671351725,1.498234208107077,8.548450246465634,6.028399245594572
2580.0702435282174,29.676760388224665,256.92053923908503,1.443472876466574,9.036212200373724,6.8601483932485205
2604.806610746807,25.22583701404213,244.53029116346323,1.8643451202937296,8.158016520242553,7.982673764446215
2454.966502455105,16.42673922076557,191.32215501553497,1.1783301475137113,6.9372628107882255,10.520073272412285
183.72580566221464,13.48238075540784,12.681692448765403,0.9704943792580336,9.799710777873102,12.347054627821933
239.58746899913498,14.323171386453001,0.1779245356297988,0.7778347782458075,7.713118774594301,12.298739957733353
128.21306734903504,14.242017849287366,0.0,0.8503181997523432,4.922592209646251,11.289367628238155
123.87956931416164,12.281816986001356,0.06274387546167547,0.49683063390729926,1.440806134341761,9.312139649937517
94.10350489400592,11.94874738580226,0.0,0.36622639262517775,10.862701697788596,8.114812405196602
82.80586461541017,12.035625156003308,0.0,0.3703179131525594,26.898511768358347,4.5569219534615275
57.9271196418727,12.07828849467437,0.0,0.36574536208902036,46.712074327302474,1.401127460092741
64.90745525227268,12.162788256485285,0.0,0.37205865815077266,61.8767062430123,0.8008978209889437
54.729230309389486,12.162684122987283,0.0,0.3656891456405952,72.54308777808131,0.34239106086869514
41.93788167433284,12.206711112912592,0.0,0.37275307319370804,85.22199104485462,0.3435464599755411
52.432260421746456,12.255484058684756,0.0,0.36594580768681884,94.52302202661978,0.8071567034309627
440.2624519097573,12.226980730136905,0.0,0.4948824767931755,97.61371003005786,4.351030298517014
