Time Step,HP1,HP2,HP3,HP4,HP5,HP6
29,0.004631586298836481,0.004564460760107123,0.004718795351236283,0.0046889365085803925,0.004509343487602881,0.004745070660833407
30,0.004631255620177821,0.004556855254810172,0.004710166919128449,0.004682872954822006,0.004502554825293064,0.004743545198535921
31,0.004861500044665116,0.004892168356570446,0.005127053926094389,0.004929581045262819,0.004778998260518982,0.004946126023905025
32,0.004871853414295352,0.004784323931995787,0.004988179685839517,0.004907200757902149,0.00475389754956435,0.00492579635234874
33,0.004796549673852348,0.004697662560063456,0.0048906151855055875,0.004832776184769507,0.0046710058959680755,0.004866813387862516
34,0.004742030836404846,0.004646936331986143,0.004842516276630107,0.004774548508205061,0.004606961353893801,0.004824314171622895
35,0.004692298632263549,0.004557283833063942,0.004749845606423233,0.0046881430483796845,0.004511121182923859,0.004750275083374873
36,0.004661385146352498,0.004498707453887753,0.0047035630278463424,0.004648159136578081,0.004467126046974065,0.004717719403579676
37,0.004635177797112555,0.00443373578253164,0.00464937536997996,0.004602304513100056,0.004417703994236501,0.004683160044648157
38,0.0046128931934768195,0.004376590047181881,0.004560986837969244,0.004526065663127597,0.00433353510761912,0.004603153678339268
39,0.004588140265230079,0.00429276140097793,0.004483161578923861,0.004419027104178193,0.004213887922819392,0.004497402281538448
40,0.004567075070532666,0.004229010884798966,0.004394691975305109,0.004342278396307141,0.004125084730289502,0.004414265174516549
41,0.004554086398809901,0.00421321404377857,0.004356065463674355,0.0043304741138342675,0.0041111890728548015,0.00439648237576049
42,0.0045501915997856026,0.004240581943059565,0.004377155601909989,0.0043579360848365525,0.004143562369139197,0.0044339816638279
43,0.004544078567490548,0.004242919369681476,0.004343765124242301,0.004343132481345789,0.0041245941808543095,0.004417056492531197
44,0.004565857279106893,0.004439352238408736,0.004592552491827412,0.004589427163808723,0.00440059557297346,0.004671108213187052
45,0.004570945958275367,0.00442714083739573,0.004571318721436227,0.00457246238833123,0.004380487869362659,0.004651601883229494
46,0.004581493090129793,0.00446648657301615,0.004615169217726077,0.004612159939762168,0.004424920140163116,0.004686614686423621
47,0.004584261580479618,0.0044715701010543465,0.004613583367235011,0.004613146486433303,0.004424990170227745,0.0046895149316449666
48,0.004566486866053182,0.004485788746125276,0.004656074863972666,0.004539519005452648,0.004342696775639729,0.004676347295200337
49,0.004566116666881058,0.004490176326638679,0.004651784421942277,0.004565091992114521,0.004371127486350288,0.004688412758678519
50,0.004568700200300886,0.00449531933343364,0.004652690042405816,0.004580962920846984,0.0043887727822819736,0.004696737684449138
51,0.0045728824532814925,0.004498448112229555,0.004652485798542668,0.004592407735334236,0.004401521368801178,0.004700191892298727
52,0.004576470767412064,0.004505242946589223,0.00465922315972577,0.00459964194223622,0.004409569264987606,0.004703730108372002
53,0.0045821844350910365,0.004510434560601851,0.004662522519331838,0.004611337424594458,0.0044226215925515615,0.004707622678446592
54,0.004583277873416258,0.0045046774859424255,0.004656140062134678,0.004607840973498683,0.004418708941541685,0.004706950992176182
55,0.004713398291728042,0.004759008534013841,0.004958906973209438,0.00479382593816539,0.004626821815276651,0.004822354626430775
56,0.004700639243101023,0.004597094593943193,0.004752186425072723,0.004736210045280413,0.004562240459872223,0.0047711866671204224
57,0.004651847971222685,0.004477285574459157,0.004625009837937739,0.004642900969692285,0.004458719789518384,0.004704452870301523
58,0.004618852584208915,0.004397860677393898,0.0045420075588818495,0.004536278225097959,0.0043408054762302814,0.004613425498577715
59,0.004590452898091027,0.004318556724770164,0.004455322735398386,0.004436812904729218,0.004229877779881302,0.00451511566419629
60,0.004568620194148462,0.0042603246824089,0.0043944279669900724,0.004372004950617921,0.004157262074521466,0.004445140493085968
61,0.0045494606347321245,0.0042149006647702525,0.004338509507974227,0.004320809167691477,0.004100500873302446,0.004390262872845448
62,0.004529949747257874,0.004170454135715307,0.004267221009753391,0.004262054109769218,0.004035481112306329,0.0043291419993441264
63,0.004512134423261343,0.004130286570862786,0.004227195643727601,0.004215065635174602,0.0039824432848231586,0.004280237061477496
64,0.00449800627676127,0.004109930267835051,0.004192677022849244,0.004194282078728577,0.003957137700532669,0.004256550513393079
65,0.004485648457319871,0.0040937919506393245,0.004164153098022356,0.004174733513627974,0.0039349465252181155,0.004234740595089122
66,0.0044723388285947555,0.0040702143432018965,0.004121285260480341,0.004139633193069056,0.0038964731311271063,0.004199104400411397
67,0.004464586557361586,0.00406056398363402,0.004089075914792519,0.004116843909106762,0.003869600261608809,0.004175787008384224
68,0.0045166358162036045,0.0044003910008292135,0.004548314971194276,0.0045427935186623,0.004348646527285685,0.0046369506971741335
69,0.00452975320191796,0.0043910944962852,0.004531801324077142,0.004527804526107389,0.004330693261710417,0.004616123306490764
70,0.004543267380338234,0.004435060380207986,0.004582235992461771,0.0045735759729863285,0.0043820210488554005,0.004654409083758483
71,0.004549025151553005,0.004442799118276869,0.0045831042561402646,0.004577678802418467,0.004385415057110874,0.004659778366589288
72,0.004539630881649034,0.004464605718489145,0.004634228710157231,0.004517306104777713,0.004317930703744327,0.004654743534517369
73,0.0045406112285430525,0.004475344621106192,0.004642097236707374,0.004533127899103519,0.00433547713525028,0.004669165687010787
74,0.004544447552668026,0.004482258141132002,0.0046442159021066465,0.004551820683949314,0.004356313097575008,0.004679784449567631
75,0.004547336656654407,0.004486125131269836,0.004647313437527877,0.004556777780643813,0.004361810279879743,0.0046828533793252585
76,0.004552465620777698,0.004490699710610092,0.004648240349086553,0.004571517895221181,0.004378219153821097,0.004686942337927958
77,0.004557076428718908,0.004497869299756644,0.004655045904426765,0.004579264408072244,0.00438685524167733,0.004690235839461154
78,0.004560819119321212,0.004488588666107138,0.004641664205483005,0.00458185402229307,0.00438971143606214,0.004690481135703482
79,0.00464873891295075,0.004696353811408453,0.004881654988947828,0.004728732921546193,0.004553917867486788,0.0047655179896533536
80,0.00463760457911749,0.0044993836238431265,0.0046302355370640294,0.004657619843354073,0.004474195733932096,0.004702029660393103
81,0.004596309850906163,0.0043533464182783565,0.004462679975285554,0.004494747062585782,0.00429242438111122,0.0045514374184507265
82,0.004564538319547995,0.004269588814321086,0.004368542435768116,0.004379351578157093,0.004164341143433967,0.004445725409899171
83,0.004542335627801782,0.004218583932701138,0.004309967007841446,0.004320559098322555,0.004098622293556182,0.004385622098313756
84,0.00452314142967838,0.004177288196060627,0.004267113050804702,0.00427520169423719,0.0040477729559958075,0.004336969411215305
85,0.004503037448136225,0.004132037768992966,0.004214122287836756,0.00422017195349412,0.0039867300426648985,0.00428103929628031
86,0.004484683030265931,0.004096822071029375,0.004158543073554634,0.004173733333215312,0.003935465268972711,0.004234561780192401
87,0.004468849673755601,0.004066181241974785,0.004130246530882776,0.00413914554811969,0.0038964638193032305,0.004199154419199782
88,0.004455195450740609,0.004044585512730907,0.004097663484725947,0.004116564174993133,0.0038695239409899038,0.004174215169456982
89,0.00444332855818164,0.004028329782851097,0.0040716406152847984,0.0040970554032239495,0.003847479761582457,0.004153184530354005
90,0.004431229467700739,0.00400748359847635,0.004034518476504874,0.004066381350423077,0.0038139455839891452,0.004122273654921569
91,0.004425269824700571,0.00399818473250668,0.0040047333537032255,0.004044879793754753,0.003788644239311351,0.004100022112350421
92,0.004490493604843892,0.004381045550251896,0.004525086374207797,0.004521726236820017,0.0043251219026445055,0.004617795989194664
93,0.004507778199653301,0.0043744412183767505,0.0045129709405233595,0.004511078083475317,0.004312047534939474,0.004601205228451204
94,0.004523336915374368,0.004420800020129638,0.004566038558197302,0.0045571327274335,0.004363680683933727,0.004638348254257772
95,0.004530163897270404,0.004428791438251209,0.004568146340696547,0.004562154491466227,0.004368106506666325,0.00464435028725792
96,0.004523163418682047,0.004451229985091905,0.004621849332084502,0.004507761698782708,0.004307348548606243,0.0046411653207983515
97,0.004523557667181998,0.004461510069127519,0.004634089157943865,0.004517452696473965,0.004318134653075513,0.0046558207122129585
98,0.00452607228874298,0.004469754014404473,0.004640412223295467,0.004531412243500444,0.004333733703373155,0.004667634461327432
99,0.004529565037327565,0.0044717593450257186,0.004638507273643146,0.00454052282243245,0.004343813137212316,0.004670788702302249
100,0.004532797291908007,0.004476876929341786,0.0046426532479540905,0.0045469572569375675,0.004350979716473585,0.004674230813782447
101,0.004536710111735542,0.004481880822162994,0.0046456618304915286,0.004555249492487472,0.0043601986525758345,0.00467669841478708
102,0.004538195571478179,0.004472968996380051,0.004636047154048086,0.004550260674829992,0.004354634378107197,0.004675633056674826
103,0.0046053278546307865,0.004658770327976923,0.004837104250938997,0.004686231977555945,0.004506369711793551,0.004726577468350134
104,0.004586756524269671,0.004398044604990541,0.004504428294143056,0.004564514722323002,0.004369891838886308,0.004613631247538003
105,0.004549526891294008,0.004257480062693184,0.004338595009256952,0.004380798044573104,0.0041645760284451504,0.0044301448238441435
106,0.0045193171866066435,0.0041763311482611275,0.004247921815165617,0.004266894013029149,0.004038173129551756,0.004326092111322345
107,0.004497929165664645,0.004128317701588593,0.004194309110206573,0.004211665216598384,0.003976506460108128,0.0042704306822796126
108,0.004478912681484701,0.004086488659093905,0.004152593317457207,0.004165774665724037,0.003925133085875833,0.004221315845595153
109,0.004459354741960243,0.004042001644469356,0.004100786884846123,0.004113113716058142,0.0038667755291663707,0.004166329844910154
110,0.004441030731472545,0.004005240786347381,0.004043181403081077,0.004064121604936137,0.0038127105595105,0.004117153677445862
111,0.00442595897948384,0.003983589950151731,0.004025284601339264,0.004039711332186202,0.0037850164932826356,0.00409115619120407
112,0.004414859936168192,0.003970676951209048,0.004003477261213612,0.004030521817148539,0.0037730432726909664,0.0040812648632200885
113,0.004404980871582046,0.003961399637368208,0.003985926439506593,0.004019909170764293,0.0037609593282339525,0.004069692136591407
114,0.004394075888355988,0.003942022510817074,0.003950620613650722,0.003990198180235581,0.0037285231513250745,0.004040179168092281
115,0.004389753326829948,0.003933931870765676,0.003922064182641986,0.003969078119094337,0.003703627732636613,0.004018681023469594
116,0.004463100450273686,0.004352174199556328,0.004497706014245123,0.004495767993610078,0.004296588754089071,0.0045939343599762025
117,0.0044831866460643575,0.0043454784807077755,0.004481438698019145,0.004479803897610611,0.004277228398113193,0.004568148858464039
118,0.004499894801022028,0.0043966847965454525,0.004542289500279257,0.004534718947680352,0.004338903950878033,0.004617513260819882
119,0.004508198128571176,0.004405993582147303,0.0045445976602026365,0.0045406961190334345,0.0043442293777998485,0.004624688960806225
120,0.004504710427910034,0.004428937699016119,0.0045993896079836736,0.004490445422949245,0.004288081730498876,0.004624660724314831
121,0.004506830695106368,0.004440516917863077,0.00461289771399791,0.004500860069570908,0.004299666326404571,0.004641962602541432
122,0.004510339826193704,0.004452948101364254,0.004624591377021259,0.0045143235119654125,0.004314713053851474,0.004655748768012743
123,0.004514904017594591,0.004457068154520625,0.004624152639241378,0.004525475391912352,0.004327031070490662,0.004659767651212794
124,0.004519624919145848,0.004463061313046212,0.004627425083758983,0.004535719633615178,0.004338450984743709,0.004663970229347338
125,0.004523896554151332,0.004469207695718709,0.004632816177707993,0.004542250258134455,0.004345700771116337,0.004666940003422849
126,0.004526844579657785,0.004461141175858057,0.004622491019225263,0.004541962063431058,0.004345369807093509,0.004666594476328679
127,0.004581121643486378,0.00462757786445169,0.004799566913814328,0.004657260243999505,0.004473960736793924,0.004701751870733505
128,0.004563195851847148,0.004347574280764462,0.004438114788403661,0.00450320904552653,0.004301073101680553,0.004548386733949126
129,0.004527535631980197,0.004219566391483216,0.004288517316132852,0.004338278256528068,0.004116829405725937,0.004384035281991566
130,0.00449834027735007,0.004140728853269845,0.004200951222802077,0.004227096683660522,0.003993473861957242,0.004282388089453024
131,0.004478297377183897,0.004097741237613663,0.004153539294570131,0.004178511822215206,0.0039392485882958125,0.004233455143374569
132,0.0044623361919354015,0.004068917964695745,0.0041269889687883116,0.004149439891103314,0.003906677879353537,0.004202219243291025
133,0.004445779713687299,0.004034511595957709,0.0040874443973691835,0.004108090463826217,0.003860956646435457,0.004160765092733186
134,0.0044290927672255,0.004001041098948938,0.004034537886684849,0.004062916826962831,0.003811136461053363,0.004115873140218113
135,0.004415006160392659,0.003975228838839974,0.004012215499723165,0.004034290963711842,0.00377880681580622,0.004086659293649526
136,0.004403110374391818,0.003959529948776949,0.003986964260164921,0.0040191008247319054,0.003760146575658986,0.004069576538217585
137,0.004392771362139111,0.003947296210786074,0.003966260070354079,0.0040045348321492685,0.0037436507318135987,0.004053794166359972
138,0.004381759116896653,0.003926916298293752,0.003930100012236472,0.003974004734511874,0.00371029717922791,0.004022956264352859
139,0.004377297396526992,0.003915811879186776,0.0038982283342614984,0.003949413943049764,0.0036815434202322264,0.003997120512235426
140,0.004452572196110151,0.004338355615341666,0.004484280780568664,0.0044851677739299245,0.004284955490448021,0.0045834707259654675
141,0.004472946498009223,0.004330611168618616,0.004464837861474639,0.00446467080687598,0.004260367442481822,0.004550492573453495
142,0.0044897712963056224,0.004385551330788951,0.0045319022550038,0.004526373233852622,0.004329748413565847,0.00460803268126826
143,0.004499351919376955,0.004397356850109932,0.004534774786009031,0.00453354461629687,0.004336241665290123,0.00461677770851783
144,0.004498069059475833,0.004425962754937895,0.004592622232865419,0.004485227828392422,0.004282151885211577,0.004619860999264254
145,0.004502820234982028,0.0044412679505323105,0.0046055525580045885,0.004498565619617591,0.004296884663357474,0.004638863813613315
146,0.004510338895991089,0.004452752336954913,0.004610081151100874,0.004521102675321725,0.0043219515458306195,0.004653174804754169
147,0.0045187563190170485,0.004459199033774421,0.004611146535480855,0.004536529078435185,0.004339058402211838,0.004659513165564974
148,0.00452833454183949,0.004467034941096571,0.004614827300437708,0.004553188951032177,0.004357575280549574,0.004666713529019261
149,0.0045392588209882435,0.004475267016523306,0.004619813057523759,0.004570705029763511,0.004377098061804188,0.004674105227518684
150,0.004548316094654588,0.004483358055002023,0.004627853247164957,0.004580498242412355,0.004388012523422672,0.0046797562242792525
151,0.00456075626842305,0.0044922169471251685,0.00463503339555765,0.004595647563104911,0.004405197346783118,0.004683872784418974
152,0.004607023104764869,0.004486253947277667,0.004613279298053503,0.004653414342185175,0.004469478332464795,0.0047035628825842415
153,0.004665054531523583,0.0046413712207631925,0.004809125541309209,0.004723273477037448,0.004547865719956731,0.004760213823706092
154,0.004625001127779263,0.004515547084694618,0.0046655854771943004,0.004631841171262901,0.004445997205659177,0.004697551459761457
155,0.004597470347389968,0.0044175821611076435,0.0045637174390393866,0.0045594764290519335,0.00436590439598437,0.004649007530682603
156,0.004576714462155006,0.004342276387320792,0.0044773702975288805,0.004471759566705531,0.004267281631256634,0.004556865539547504
157,0.00456060041901797,0.004299100150574472,0.004423121608415086,0.004421602798259785,0.004211466656023891,0.004504914904103501
158,0.004544337517918487,0.004251964699523024,0.004361454055476803,0.004366560302624335,0.004149399221825399,0.004443119389081228
159,0.004528672281481376,0.0042093114286201085,0.004306820910509311,0.004313686296359874,0.004090004191008887,0.004387534802524473
160,0.004518333911472487,0.004193792908749566,0.004282859826298109,0.0043008376073543665,0.004075070670607837,0.004369351630730168
161,0.004543012073196422,0.004376502347005692,0.004540695169533908,0.004524455865158946,0.004326293883729065,0.004617662638357252
162,0.004552902875674153,0.0043708414736542975,0.004515089836095283,0.0045158528647718885,0.00431629998572052,0.004595038197540006
163,0.004567076810971312,0.004424153576813064,0.004571626416627669,0.004581400148283141,0.004389168195730675,0.004660541982398772
164,0.0045531681711801055,0.004442815615071203,0.0045982583242725,0.004502035560495734,0.004300890990770399,0.004642047159708008
165,0.004560122247620952,0.004451777250658136,0.004594671138841772,0.004547844651717932,0.0043518502763012674,0.004658022422962278
166,0.004573110923015297,0.004496128023376704,0.004642937713479326,0.004589536014979262,0.004398338249519493,0.004682163580332191
167,0.00458790381699112,0.00450927869856459,0.004653883727974391,0.004616640356840678,0.004428726870686026,0.0046982288846942515
168,0.004597173108948317,0.004524164854446426,0.004671646280142897,0.004625004981973088,0.004437730071657519,0.004708208522024053
169,0.004611716734297907,0.004534662802376969,0.004681393328165182,0.004647116422468231,0.004462443672822848,0.004724345771646841
170,0.004618034612178606,0.0045462395832189745,0.004696441578699439,0.004651219052849088,0.004466970782764747,0.004733035302918834
171,0.004633565421719699,0.00455642981158342,0.004706650527531432,0.004671356849974415,0.004489504677491088,0.004745642144763233
172,0.004638783729757075,0.004566314358812884,0.004720008252476763,0.0046722049968710485,0.004490464192623549,0.004750472373527133
173,0.004656014294697048,0.004577515925761764,0.004731764693548225,0.004693606937029215,0.004514420164116278,0.0047638669976222845
174,0.004662110921093992,0.004587517067380677,0.004745152785216793,0.0046952233678116155,0.004516241199471482,0.004768381739672078
175,0.0046821897092072335,0.004600026242146635,0.004758840469132545,0.004717287881060862,0.004541093243133949,0.004781553183244076
176,0.0046824379926564685,0.004584746360197918,0.004740356783589937,0.004698384297827281,0.00451976205899032,0.0047670870182923795
177,0.004695155591691208,0.004585349557404113,0.0047395750265800726,0.0047126842381158,0.004535775227444897,0.004776122488033373
178,0.0046804827815164,0.004569108581831921,0.004729312608025125,0.004684888436730185,0.004504668368834716,0.004761122544594039
179,0.004671391653468273,0.004555420604399534,0.004721528369898202,0.004676468354724265,0.0044952665292453614,0.004754419102035012
180,0.004659596733145507,0.004540458011248377,0.00471575236208313,0.0046608250480255934,0.004477778307585609,0.004744840927489008
181,0.004659790247506192,0.0045339181250247124,0.004704496067273454,0.0046708245806845955,0.004489111167729445,0.004747380370692506
182,0.00465098798970278,0.004521500255212533,0.004693916496155872,0.004657446640898558,0.0044741725237489195,0.004738880946494158
183,0.004645649707424475,0.004505909076147048,0.004675270955352511,0.004653664327079785,0.00447019924379695,0.004733403291094754
184,0.004631923258416729,0.004482506817395435,0.004655927271262627,0.004626407429361725,0.0044395341025215175,0.004718567144210802
185,0.004633139548732006,0.004491188513145393,0.004660746930341288,0.004638730458587603,0.0044530885222885995,0.004722986675926567
186,0.004643388894733145,0.004520794495614419,0.004690274726977201,0.004659254794685693,0.00447601262517969,0.0047362565353274415
187,0.004672307725551451,0.00456818679944452,0.004732321765203489,0.004706263052284635,0.004528622339159098,0.004765000874301245
188,0.004681280554318224,0.004591977569454834,0.004750580679218406,0.004711076690294009,0.004534015932345639,0.004770499408166203
189,0.004700707255218592,0.004604396613670524,0.00476424205332474,0.004733673554430943,0.0045593305746300114,0.004787433630014742
190,0.004708311853735038,0.004623454646577594,0.00478916422745225,0.004740395007657451,0.004566865132288729,0.00479694256922907
191,0.004728228440500778,0.0046357423252453706,0.004803058239283021,0.004762662353584752,0.004591945263062668,0.004814811110011205
192,0.004732226527421848,0.004645205250876033,0.004815890348259447,0.004761524153216068,0.004590548381111168,0.004818765787773146
193,0.004752002298312698,0.004657659451503036,0.0048302643180936555,0.004783551698243513,0.004615224797954854,0.004837288900854416
194,0.004752189349844094,0.004664807446843819,0.004840415192244766,0.004779681699631661,0.004610942748142696,0.004839422295857591
195,0.004770632704759881,0.004676652345875209,0.004854271668570109,0.00480019207316172,0.004633921207355404,0.004855193466704823
196,0.004770639292647188,0.00468303244744038,0.004863405839118876,0.004797242489356073,0.004630635041405875,0.0048569034623901115
197,0.0047889986729220315,0.0046942349614297225,0.0048765797532149616,0.004817485043154912,0.0046533103340574335,0.004872223390297736
198,0.004784537187422951,0.004691752494968133,0.004874545549225483,0.0048085343523789495,0.004643302183326784,0.00486886169353728
199,0.004983163110516335,0.004955095898666228,0.005208002303573114,0.005013781551711989,0.004873453360477167,0.005039372371200383
200,0.00499766387599647,0.004881214541542628,0.005113022069629345,0.005011659467998524,0.004871085665792025,0.0050402453702232935
201,0.004910203824374627,0.004776331273673306,0.004988076646706429,0.004903972412445574,0.004750720151600476,0.004949286172178053
202,0.004846228164191758,0.004709775867433917,0.00491390820124853,0.004829713148902608,0.004668326392597962,0.004891132717474989
203,0.0047952395427326,0.004646586833682137,0.004846369927024948,0.0047658256103932485,0.004597294502891515,0.004839337455000259
204,0.004756759798936905,0.0045843913463466295,0.004786047972168973,0.004716817916284943,0.004542910865704474,0.004801031621116532
205,0.00472544113208611,0.004522164025739379,0.004720923825692036,0.004671493288313827,0.0044931903477012855,0.004765273587985096
206,0.004700705012380804,0.004475573718169992,0.004648397898838621,0.004615244621823776,0.004430770087304317,0.00470378955965107
207,0.0046762170343451715,0.004424674141376372,0.00459556224303116,0.004557060755274098,0.0043654238517512245,0.004645886234834762
208,0.004657331873929465,0.004393881093974362,0.004549713037469855,0.004520952585865421,0.004323235089092345,0.004606712641354582
209,0.004642728175086823,0.004371802280109089,0.0045138208081140245,0.004495478616320715,0.004294419161240025,0.004577737835834415
210,0.00462803882305983,0.0043474300552838385,0.004470733689846444,0.004463504583314993,0.004259259853957479,0.0045441112869726635
211,0.004616947611304676,0.00434126494822429,0.004445063412729193,0.004449525251873366,0.004242413411850117,0.004529858109680623
212,0.004649963428362031,0.004539999253374644,0.004697924753854121,0.004669364870830573,0.004488822230937045,0.004751176201441927
213,0.004656407986412468,0.0045372828725061265,0.004693940405487253,0.004666478048798068,0.004485062589505621,0.004747359201180316
214,0.004667145446552294,0.004561731228617097,0.004722263778859297,0.004688005356326621,0.004509199798769218,0.004761716597629764
215,0.0046696091964978335,0.00456807921152619,0.004725605677719839,0.00469062704525519,0.004511501423492003,0.004764388643114722
216,0.004646409474097754,0.004581183728273685,0.004753569330663426,0.004634999446526389,0.004449157719142327,0.004747106903523984
217,0.004649716396351654,0.00457901964613138,0.0047444913808813265,0.00465989087744141,0.004476909140987693,0.004756119328661591
218,0.0046556465248686636,0.0045826834952344304,0.00474630054921762,0.004675126218657287,0.0044939436907617345,0.004764278202546178
219,0.004659831143890817,0.004587981268414432,0.004752208906609394,0.004681648987000479,0.004501223846759984,0.004768155827051975
220,0.004665563894754433,0.004592599742066189,0.004756823876099171,0.0046910034108325884,0.00451169965749919,0.004772965942247435
221,0.0046686532366259584,0.004597336185779663,0.004762778678789988,0.004694433933256417,0.0045155294713336725,0.004775451820053693
222,0.004670461542561868,0.004590883577702505,0.004754420826824788,0.004695592881190647,0.00451684659379808,0.004775587198271323
223,0.004790689800624495,0.0048070081676729525,0.005020137436054031,0.004848438218474701,0.004688066124225403,0.00488043626072974
224,0.004780963714701899,0.004663886437319861,0.0048365863356156155,0.004800698620003495,0.004634528207484565,0.004837174740530041
225,0.004722760250443152,0.004542225639298859,0.004701763845292923,0.004701168423826399,0.004523821723675177,0.004763533352727346
226,0.004683281596410158,0.004460228853910037,0.004612345784136052,0.004600365132079163,0.004412155428654269,0.0046779474040327465
227,0.0046559323888716005,0.004401828882776483,0.004545330713186361,0.004530976004151298,0.004334606186379697,0.004608081964982485
228,0.004633002891711596,0.004352793685768669,0.004492953975420957,0.004476053213652466,0.004273072240164634,0.004549874089668082
229,0.004609450941672924,0.0043011396661181665,0.004431591907497613,0.004415980323146276,0.00420635151960014,0.004488271665846081
230,0.004586472785847947,0.004255452897579271,0.004362340331260927,0.0043575807492394585,0.004141620872561471,0.004427736319762852
231,0.004564368706028014,0.004207709671127605,0.004313308381828418,0.004300419925525648,0.004077401624407934,0.004369878023989124
232,0.004552555598117963,0.004203665932960435,0.0042994716731607355,0.004302731103118199,0.004078240175600866,0.004369543592771531
233,0.0045369294924974555,0.004173714313063181,0.00425696808757725,0.004265377865569862,0.004036223116014573,0.00432913603166394
234,0.00451739351485994,0.004127573627131832,0.004190081014547874,0.004202645063842227,0.003966835237169893,0.004264428190628639
235,0.0045094445776719784,0.004128098766535607,0.004172019962580088,0.004198281458911003,0.003960704058133717,0.004258968476777204
236,0.004562695949489421,0.004461706061086926,0.004615206112803357,0.004598086872756862,0.004409941979608248,0.004680899035823697
237,0.004571483277669142,0.004448216894597301,0.004602743778681592,0.004584789049518918,0.0043944905924472874,0.004667973461271425
238,0.004585056022240762,0.0044864260405337334,0.004642520858167995,0.004621450714308485,0.004435426473519185,0.004692264583594537
239,0.004587619198666963,0.004490009867794064,0.0046416675862767775,0.004623047747388516,0.004436229527945245,0.0046945971580564915
240,0.004572487672262808,0.004507715238865006,0.004693394431423037,0.004562922424226922,0.004369197473153304,0.004682789078894568
241,0.00456938265560846,0.004515285396951507,0.004700955271824623,0.004569268333401137,0.00437620710127638,0.004693896487372924
242,0.004568000028956648,0.004519386100606121,0.004705503490989918,0.004577920466943372,0.004385926750259126,0.00470266805041341
243,0.0045658768399028495,0.0045150968602146535,0.00470368097617644,0.004578631254317397,0.00438681416916922,0.004703005885415032
244,0.004564881449791666,0.004515314045585996,0.004703994765911813,0.004582971182771933,0.004391664241845427,0.004703732338323137
245,0.004566420215958923,0.004517113395581836,0.004700379752758337,0.00458679589621104,0.004395828342945147,0.0047035923469033085
246,0.004569881165363899,0.0045094120041668535,0.004683252637936478,0.0045868589604026525,0.004395689652906534,0.0047022349872514226
