Time Step,HP1,HP2,HP3,HP4,HP5,HP6
1533,1.1269585253722494,0.0,1.147385692572631,0.0,1.1580417244194257,0.0
1534,1.1270448093274033,0.0,1.1476951661338637,0.0,1.1583052246416479,0.0
1535,1.1271077859472816,0.0,1.1477479472574779,0.0,1.1583893638689866,0.0
1536,1.1271876160861167,0.0,1.1478491985841843,0.0,1.1584930209857047,0.0
1537,1.1272510348444045,0.0,1.1479202010111247,0.0,1.1585686971137519,0.0
1538,1.1272948725274774,0.0,1.147969325015636,0.0,1.1586110565737715,0.0
1539,1.1273520890105417,0.0,1.1480184599951975,0.0,1.1586576577399066,0.0
1540,1.1274130772416968,0.0,1.1480599342394213,0.0,1.15870819104589,0.0
1541,1.1274584063444946,0.0,1.1481015037125128,0.0,1.1587409652259497,0.0
1542,1.1274748383981046,0.0,1.1480567020228754,0.0,1.1587335441489242,0.0
1543,1.1284375379165108,0.0,1.1494563177747588,0.0,1.1595780298039886,0.0
1544,1.12845021560151,0.0,1.148844613100119,0.0,1.1594544353447198,0.0
1545,1.128074107629103,0.0,1.1482597486458108,0.0,1.1590409761592195,0.0
1546,1.1277420479027216,0.0,1.1477008551829786,0.0,1.1584646757785713,0.0
1547,1.1274967885043052,0.0,1.146986900941742,0.0,1.157582933212934,0.0
1548,1.127292334910271,0.0,1.1463104900557153,0.0,1.1567749201752422,0.0
1549,1.1271230741802953,0.0,1.1457709819435353,0.0,1.1561581575616098,0.0
1550,1.1269357786896292,0.0,1.1449161901309917,0.0,1.1552585144802392,0.0
1551,1.1267091998799879,0.0,1.1442031949051876,0.0,1.1540161518474765,0.0
1552,1.126515883457298,0.0,1.143562669015021,0.0,1.1533504813605315,0.0
1553,1.126358500255243,0.0,1.1430007170039653,0.0,1.1529095396813487,0.0
1554,1.1262231907723415,0.0,1.1425098931094835,0.0,1.1524480746107792,0.0
1555,1.1261862040087078,0.0,1.1423389780498892,0.0,1.1523300974576614,0.0
1556,1.126669244510673,0.0,1.147090428416655,0.0,1.1578573266576904,0.0
1557,1.1268053287658566,0.0,1.1469206215143164,0.0,1.1576922118057553,0.0
1558,1.1269374946611863,0.0,1.1473352801718986,0.0,1.1581617069815937,0.0
1559,1.127004239186284,0.0,1.1473493074237788,0.0,1.1581944980148144,0.0
1560,1.12693392367392,0.0,1.1476320345584454,0.0,1.1576846612764518,0.0
1561,1.1269740971979225,0.0,1.147673763561525,0.0,1.157936321669853,0.0
1562,1.1270569787093503,0.0,1.1477240678537566,0.0,1.1581717571373724,0.0
1563,1.127140889500268,0.0,1.1477684019646708,0.0,1.1582906542657625,0.0
1564,1.1272414309109777,0.0,1.1478357968232145,0.0,1.1584266083458652,0.0
1565,1.1273218082174319,0.0,1.1479179558572532,0.0,1.1585020040259024,0.0
1566,1.1273975266940506,0.0,1.1479176775029172,0.0,1.1585624088768423,0.0
1567,1.1281078110559657,0.0,1.1491199324640635,0.0,1.1593169835597847,0.0
1568,1.1280929072690284,0.0,1.1482802619397705,0.0,1.1590946139939236,0.0
1569,1.127719290303817,0.0,1.1472814308138526,0.0,1.1581830430192237,0.0
1570,1.127396487985691,0.0,1.1463632963190098,0.0,1.1569714017471575,0.0
1571,1.127146261529134,0.0,1.1455818534601252,0.0,1.1560506327568512,0.0
1572,1.1269397795273135,0.0,1.1450375040553982,0.0,1.1554124796126533,0.0
1573,1.1267147372261768,0.0,1.144313735881179,0.0,1.1544480213013661,0.0
1574,1.1264840629121633,0.0,1.1434179787846135,0.0,1.1533482340899373,0.0
1575,1.1262542286671158,0.0,1.1432042100452307,0.0,1.1528267902416771,0.0
1576,1.126063214687022,0.0,1.1426307546805174,0.0,1.1522835954418142,0.0
1577,1.1259269596486476,0.0,1.1421694257071708,0.0,1.1519679061315327,0.0
1578,1.1258227141858874,0.0,1.1417585879554804,0.0,1.1516407397991781,0.0
1579,1.1258059449540576,0.0,1.1414836287537042,0.0,1.1513496332956052,0.0
1580,1.126455825005936,0.0,1.1468990818028415,0.0,1.1576276266769892,0.0
1581,1.1266377114756438,0.0,1.146811595401107,0.0,1.1575278906100765,0.0
1582,1.1267845388576956,0.0,1.1472386564125006,0.0,1.1579836998438782,0.0
1583,1.1268653553280064,0.0,1.147264603511533,0.0,1.1580409244671928,0.0
1584,1.1268230273947328,0.0,1.1475759221346131,0.0,1.1575960457495114,0.0
1585,1.1268559397244176,0.0,1.1476510251315462,0.0,1.1577878755765427,0.0
1586,1.1269011411546899,0.0,1.1477323049014985,0.0,1.1579370610220918,0.0
1587,1.1269617041029694,0.0,1.1477463658569347,0.0,1.1580708962844337,0.0
1588,1.1270182019392632,0.0,1.1478069962987623,0.0,1.158158926933808,0.0
1589,1.1270862293253505,0.0,1.147846145632257,0.0,1.1582663535052156,0.0
1590,1.1271199096818576,0.0,1.1478089514510386,0.0,1.1582665083931785,0.0
1591,1.1276772161784383,0.0,1.1488712280077211,0.0,1.159034648150918,0.0
1592,1.1275760673549797,0.0,1.1474006088592634,0.0,1.158560393372966,0.0
1593,1.1272597271246763,0.0,1.1461484399560038,0.0,1.1571031863343413,0.0
1594,1.126995717765504,0.0,1.1453297174519,0.0,1.1559629207341444,0.0
1595,1.1268088688579831,0.0,1.1448290012946796,0.0,1.1553463620461009,0.0
1596,1.1266479866156085,0.0,1.1444553924585135,0.0,1.154846165729966,0.0
1597,1.126484513874379,0.0,1.143982371979665,0.0,1.1542382604855084,0.0
1598,1.126323465966482,0.0,1.143408991411456,0.0,1.1536240262800856,0.0
1599,1.1261734859228931,0.0,1.1430382863735586,0.0,1.1530495284977054,0.0
1600,1.1260425506940248,0.0,1.1426559720182232,0.0,1.1526610500200105,0.0
1601,1.1259301698493493,0.0,1.1423657353186947,0.0,1.1523712866437041,0.0
1602,1.1258106163351127,0.0,1.1418983221748402,0.0,1.1518577200934148,0.0
1603,1.1257711914576078,0.0,1.141670707070021,0.0,1.1516869028239274,0.0
1604,1.1264452462176555,0.0,1.1469286943092725,0.0,1.1576986805163905,0.0
1605,1.1266374033850721,0.0,1.1468949014432415,0.0,1.1576639245407763,0.0
1606,1.1268041956896926,0.0,1.14729142140742,0.0,1.1580454254532149,0.0
1607,1.126896824799399,0.0,1.1473382222494473,0.0,1.1581056899527724,0.0
1608,1.1268555087989593,0.0,1.1476830240153701,0.0,1.1577193625599886,0.0
1609,1.1269057265251563,0.0,1.1477323339641994,0.0,1.157912676050546,0.0
1610,1.1269922684963234,0.0,1.1477494071146945,0.0,1.158116291647401,0.0
1611,1.1270809201619811,0.0,1.1477987753298895,0.0,1.1582325402171687,0.0
1612,1.127187470204405,0.0,1.147860611251872,0.0,1.1583751899519672,0.0
1613,1.1272830863918992,0.0,1.1479384813927054,0.0,1.1584725855331133,0.0
1614,1.1273583344671858,0.0,1.1479356057097383,0.0,1.158525045366851,0.0
1615,1.1279175661526168,0.0,1.1489019857025995,0.0,1.159145193780059,0.0
1616,1.1278370790242978,0.0,1.1477465646847476,0.0,1.1587759274764617,0.0
1617,1.127452256099285,0.0,1.1465012069160834,0.0,1.157388258494517,0.0
1618,1.1271374534618706,0.0,1.1455838986992293,0.0,1.1561770770318258,0.0
1619,1.1268592090718301,0.0,1.1446752821553594,0.0,1.1550474272076827,0.0
1620,1.126670539845623,0.0,1.1442990313275196,0.0,1.1545846688993715,0.0
1621,1.1264995727520992,0.0,1.1438861001308025,0.0,1.1540953979052317,0.0
1622,1.1263319768153996,0.0,1.14332274380472,0.0,1.1535150290484604,0.0
1623,1.1261761200489058,0.0,1.1429520220680867,0.0,1.1529508161470834,0.0
1624,1.1260361882659338,0.0,1.14253652541444,0.0,1.1525247731056183,0.0
1625,1.125920000999246,0.0,1.1422542801017326,0.0,1.1522514427587804,0.0
1626,1.125812782529954,0.0,1.1419052697017344,0.0,1.1519113910229482,0.0
1627,1.125779273463714,0.0,1.1417275337456496,0.0,1.151816180226927,0.0
1628,1.1264499799634582,0.0,1.1470128978587621,0.0,1.1577582243179645,0.0
1629,1.1266237744096739,0.0,1.1469146021379715,0.0,1.1576686723326244,0.0
1630,1.126767647489009,0.0,1.1472979336332534,0.0,1.1580355516683716,0.0
1631,1.1268367143965787,0.0,1.1473220322884523,0.0,1.1580745390289982,0.0
1632,1.126793039898957,0.0,1.1476699447194136,0.0,1.1576827512772203,0.0
1633,1.1268148393784996,0.0,1.1477450618372895,0.0,1.1578008469702554,0.0
1634,1.1268535179785713,0.0,1.147782661936733,0.0,1.1579363513228704,0.0
1635,1.1268941194963562,0.0,1.1477867434715654,0.0,1.158012134723765,0.0
1636,1.1269307483278628,0.0,1.1478357161013932,0.0,1.1580613359628005,0.0
1637,1.126978917013155,0.0,1.1478570484759405,0.0,1.158152835907369,0.0
1638,1.1270000060544159,0.0,1.14780677928743,0.0,1.158128454489215,0.0
1639,1.1274483530576975,0.0,1.148693349847398,0.0,1.1588449893584363,0.0
1640,1.1273149591734533,0.0,1.146753052183989,0.0,1.157953558291648,0.0
1641,1.1269890745047104,0.0,1.1453970574644483,0.0,1.1563056984985194,0.0
1642,1.1266574423690265,0.0,1.1440710676960673,0.0,1.1543763532339382,0.0
1643,1.1264322094985206,0.0,1.1433822181925608,0.0,1.1535202096961532,0.0
1644,1.1262566560505116,0.0,1.1430137046053637,0.0,1.1530504276044624,0.0
1645,1.1261007939876808,0.0,1.1427545243099047,0.0,1.1526941401601531,0.0
1646,1.1259302040304067,0.0,1.142189663437399,0.0,1.1520486140999882,0.0
1647,1.1257831255037858,0.0,1.1421101208174322,0.0,1.1518837541551348,0.0
1648,1.1257146962049187,0.0,1.1418373461387508,0.0,1.1517666283072618,0.0
1649,1.1256155835444794,0.0,1.1415639398127404,0.0,1.1514800502145373,0.0
1650,1.1254690211559066,0.0,1.1411528362896433,0.0,1.1509046910251775,0.0
1651,1.125416020198257,0.0,1.1406772841039035,0.0,1.1503671967687066,0.0
1652,1.1261402698798773,0.0,1.1466551582118556,0.0,1.1572419890781396,0.0
1653,1.1263213109353,0.0,1.1464904956534516,0.0,1.1570518482764092,0.0
1654,1.1264604081713145,0.0,1.1470907178179572,0.0,1.1577747536637506,0.0
1655,1.1265353748896223,0.0,1.1470708787363915,0.0,1.1578057662622199,0.0
1656,1.1265459854908173,0.0,1.147465008688202,0.0,1.1574841148232131,0.0
1657,1.1265798902898359,0.0,1.1475628121402348,0.0,1.1575806692440116,0.0
1658,1.1266157781605435,0.0,1.1476457183155482,0.0,1.1576621029063605,0.0
1659,1.1266528086641672,0.0,1.1476682239051987,0.0,1.1577136015549374,0.0
1660,1.1266941653347766,0.0,1.1476861662766062,0.0,1.1578141569051672,0.0
1661,1.1267368622215184,0.0,1.1477065517515492,0.0,1.1578788036677699,0.0
1662,1.126786403877973,0.0,1.147683583855709,0.0,1.1579349766564901,0.0
1663,1.1268469306087807,0.0,1.1476906650951617,0.0,1.1579749624626332,0.0
1664,1.127138194951245,0.0,1.147255563583513,0.0,1.158418461830998,0.0
1665,1.1274499349131566,0.0,1.148453694344093,0.0,1.1587981910402445,0.0
1666,1.1271265313463035,0.0,1.1471493206072931,0.0,1.1577633705447108,0.0
1667,1.1269221330834922,0.0,1.1457313003155316,0.0,1.156218568730525,0.0
1668,1.1267254789922845,0.0,1.1446881467323413,0.0,1.154957932731609,0.0
1669,1.1265236156322447,0.0,1.1437827754126195,0.0,1.1535307977079732,0.0
1670,1.1263305222250424,0.0,1.1433796128902052,0.0,1.1527632580534508,0.0
1671,1.1261580735250263,0.0,1.1429398935782131,0.0,1.1522167502063012,0.0
1672,1.1260354623193678,0.0,1.1423733070546715,0.0,1.1518464319684363,0.0
1673,1.126349877410173,0.0,1.145730669657971,0.0,1.1553349199281586,0.0
1674,1.1264004141075237,0.0,1.1450834569907773,0.0,1.1552668744655963,0.0
1675,1.1265191797177958,0.0,1.1464440175700037,0.0,1.1568397677505637,0.0
1676,1.1265473734004792,0.0,1.146412806069749,0.0,1.1564460519780826,0.0
1677,1.1265689693445118,0.0,1.1463636999624385,0.0,1.1563954675320884,0.0
1678,1.1266080713547635,0.0,1.1471066958357465,0.0,1.1571380574297865,0.0
1679,1.1266270165126062,0.0,1.1471396103424383,0.0,1.157176008162508,0.0
1680,1.126654560941225,0.0,1.1474165802795158,0.0,1.1574527822345297,0.0
1681,1.1266738608146607,0.0,1.1474942513302069,0.0,1.1575907038480626,0.0
1682,1.126695254505304,0.0,1.1476051788253432,0.0,1.1577576682495245,0.0
1683,1.1267166462389595,0.0,1.1476275627329469,0.0,1.1577964023999598,0.0
1684,1.1267498377413687,0.0,1.1476587351264964,0.0,1.157893124851813,0.0
1685,1.1267797500897718,0.0,1.1476441858283366,0.0,1.1579098435422976,0.0
1686,1.126820526856318,0.0,1.1476591308097894,0.0,1.1579632082008033,0.0
1687,1.1268126793254296,0.0,1.1468731747847876,0.0,1.1572447383096864,0.0
1688,1.1268085430980437,0.0,1.1465421731586185,0.0,1.1569678486675465,0.0
1689,1.1267987926897998,0.0,1.1464874562247234,0.0,1.1567759330866292,0.0
1690,1.1267839580178785,0.0,1.1465032852830432,0.0,1.1566997587655354,0.0
1691,1.1267656295376773,0.0,1.1465241511445161,0.0,1.1566268011664536,0.0
1692,1.1267423203727702,0.0,1.1464076294080352,0.0,1.1565051610905837,0.0
1693,1.1267101374429578,0.0,1.146199231869134,0.0,1.156243306630458,0.0
1694,1.1266829622817403,0.0,1.1460481670220604,0.0,1.156081395429399,0.0
1695,1.1266814448533453,0.0,1.1461473479815325,0.0,1.1562698692330167,0.0
1696,1.1266813871271837,0.0,1.1461617950307108,0.0,1.1563186400072796,0.0
1697,1.1266803556452971,0.0,1.1461576522719066,0.0,1.1563499570174114,0.0
1698,1.126713516958747,0.0,1.1469004285931297,0.0,1.1570831817094054,0.0
1699,1.1267194869221766,0.0,1.1468932019374036,0.0,1.1571638618757094,0.0
1700,1.1267333010397174,0.0,1.1470636011872326,0.0,1.1573993349269232,0.0
1701,1.126769878823613,0.0,1.1475725546483762,0.0,1.1578914562638307,0.0
1702,1.1267825640800837,0.0,1.1476049524236767,0.0,1.1579322663397726,0.0
1703,1.126807007396965,0.0,1.1477197124168437,0.0,1.158039251972913,0.0
1704,1.1268188859195014,0.0,1.1477915600023254,0.0,1.1581034048001975,0.0
1705,1.1268304163688472,0.0,1.1478150000927028,0.0,1.1581527208782971,0.0
1706,1.1268493019627008,0.0,1.147834341424518,0.0,1.1581760838775499,0.0
1707,1.1268794984712474,0.0,1.1478258797192953,0.0,1.158236001681362,0.0
1708,1.1269082585945727,0.0,1.14785891900696,0.0,1.1582623888078032,0.0
1709,1.126922422184145,0.0,1.1477112899771011,0.0,1.1582222650223486,0.0
1710,1.1278634300267145,0.0,1.1492406437888543,0.0,1.1593032807260926,0.0
1711,1.127838436599146,0.0,1.1482927141151538,0.0,1.159065852567312,0.0
1712,1.127523797359718,0.0,1.147487995937314,0.0,1.1585541679480362,0.0
1713,1.1272983705030506,0.0,1.1468670027163645,0.0,1.1576989896485363,0.0
1714,1.1271366935098814,0.0,1.146335530953216,0.0,1.1570016509407315,0.0
1715,1.126999051758499,0.0,1.1459116397566933,0.0,1.156398281006429,0.0
1716,1.1268474126860155,0.0,1.1452933630495625,0.0,1.1555929082256675,0.0
1717,1.1266820773063144,0.0,1.1444308748861403,0.0,1.154614407233457,0.0
1718,1.1265184342035732,0.0,1.1439516784979828,0.0,1.1538998923348645,0.0
1719,1.1263428079796105,0.0,1.14324713032648,0.0,1.1531408378671595,0.0
1720,1.1261292505327456,0.0,1.1426209763793687,0.0,1.1522996979177773,0.0
1721,1.1259228614787808,0.0,1.1419699718226939,0.0,1.1515219949867543,0.0
1722,1.1258244680948606,0.0,1.1414025238854757,0.0,1.1508941073004468,0.0
1723,1.1263655575636577,0.0,1.1466881196283703,0.0,1.1570693717587122,0.0
1724,1.1264954441103,0.0,1.146478645350561,0.0,1.15695396497731,0.0
1725,1.1265976181347264,0.0,1.1469188768072278,0.0,1.1575986099118456,0.0
1726,1.1266407179842053,0.0,1.1468740589339708,0.0,1.1576304918271607,0.0
1727,1.1266264280825526,0.0,1.1472515515279607,0.0,1.1572763805452944,0.0
1728,1.1266359295518629,0.0,1.1474187886540694,0.0,1.157444262953864,0.0
1729,1.126651558062262,0.0,1.1475698666291165,0.0,1.1575931444002237,0.0
1730,1.1266672220807945,0.0,1.1475579008018881,0.0,1.1575799040368162,0.0
1731,1.12668893005174,0.0,1.1476067207332339,0.0,1.1576494713238412,0.0
1732,1.126722909354192,0.0,1.1476364001603805,0.0,1.1577678941185392,0.0
1733,1.1267428283641958,0.0,1.1475329948017277,0.0,1.1577311750224626,0.0
1734,1.1273115430214127,0.0,1.148830675180755,0.0,1.1588788580671816,0.0
1735,1.1271811945074266,0.0,1.1469204300295974,0.0,1.1581423551670016,0.0
1736,1.126921978956301,0.0,1.1455359819800655,0.0,1.1564577380645042,0.0
1737,1.1266432546528782,0.0,1.1442860846236635,0.0,1.15459685718328,0.0
1738,1.1264123780046933,0.0,1.1433873309031006,0.0,1.15330441983313,0.0
1739,1.1262236589143422,0.0,1.1430089414421563,0.0,1.1529093184236097,0.0
1740,1.1259682087431346,0.0,1.1426504925371028,0.0,1.1521305960059867,0.0
1741,1.1257937422086224,0.0,1.1419551606046756,0.0,1.151535743951251,0.0
1742,1.1255989460292097,0.0,1.1417993481659932,0.0,1.1512184384115118,0.0
1743,1.125358260053508,0.0,1.141416462961548,0.0,1.1504529938217936,0.0
1744,1.1251069841994525,0.0,1.1406358340275848,0.0,1.1497596894823816,0.0
1745,1.1249690730233395,0.0,1.1401476779508488,0.0,1.1493486874920698,0.0
1746,1.1249109053049653,0.0,1.1394515384413362,0.0,1.1487952934360768,0.0
1747,1.125825539704967,0.0,1.1459653622215245,0.0,1.1560861231529866,0.0
1748,1.126055730998007,0.0,1.1458697653912664,0.0,1.1561104657038659,0.0
1749,1.1262130340450447,0.0,1.1465699164129943,0.0,1.1570375140095273,0.0
1750,1.1262947836801689,0.0,1.1464957200335493,0.0,1.1570756382504932,0.0
1751,1.1263380512476517,0.0,1.1468738000581293,0.0,1.1569024496992342,0.0
1752,1.1263823522609424,0.0,1.1470734798433906,0.0,1.1571008629979505,0.0
1753,1.1264252280595406,0.0,1.1473379690772418,0.0,1.1573650757993799,0.0
1754,1.1264618983944894,0.0,1.1473233116655763,0.0,1.157348686025975,0.0
1755,1.1264980088494838,0.0,1.1473922157015461,0.0,1.1574160931597073,0.0
1756,1.126535685929122,0.0,1.1474467880783297,0.0,1.157468513264665,0.0
1757,1.1265672764247494,0.0,1.1473721238186256,0.0,1.157435619773799,0.0
1758,1.1269468803864753,0.0,1.1485016540989728,0.0,1.1585306365365422,0.0
1759,1.1267716990959664,0.0,1.145574177114005,0.0,1.1567531042921924,0.0
1760,1.1264892386014174,0.0,1.1441676037210826,0.0,1.1549727185276542,0.0
1761,1.1262316129608416,0.0,1.1430051504868437,0.0,1.1531352734423237,0.0
1762,1.1260493465251875,0.0,1.142493328407576,0.0,1.1524312814640683,0.0
1763,1.1258961894335622,0.0,1.1423412812140876,0.0,1.1522248333673601,0.0
1764,1.125738433017781,0.0,1.1420674431287168,0.0,1.1518603345831921,0.0
1765,1.1255664995623857,0.0,1.1414845502110949,0.0,1.1511892898284573,0.0
1766,1.1254287945353623,0.0,1.141391704956149,0.0,1.1510620404504626,0.0
1767,1.1252983365246334,0.0,1.1409252028011079,0.0,1.1506324292890941,0.0
1768,1.125168682547603,0.0,1.1405624399932166,0.0,1.1502628436990412,0.0
1769,1.1250198952357875,0.0,1.1400823405924596,0.0,1.1497046388238648,0.0
1770,1.1249603080697863,0.0,1.1396737523139902,0.0,1.1491609495544937,0.0
1771,1.1258000949843474,0.0,1.1459729040910025,0.0,1.1560956507479492,0.0
1772,1.1260113064384882,0.0,1.1457838582340465,0.0,1.1560221425760013,0.0
1773,1.1261663656483532,0.0,1.1465436883142588,0.0,1.157036381029762,0.0
1774,1.1262488186428004,0.0,1.146489961866288,0.0,1.1570817394493402,0.0
1775,1.1262932523385938,0.0,1.1469107827643248,0.0,1.1569386402926927,0.0
1776,1.1263370484628699,0.0,1.1471099604913972,0.0,1.1571384727874061,0.0
1777,1.1263789691422204,0.0,1.1473523439632036,0.0,1.157379407708218,0.0
1778,1.1264147450283013,0.0,1.1473479218660276,0.0,1.1573748882489994,0.0
1779,1.1264478700625749,0.0,1.1474205588181159,0.0,1.1574457072438846,0.0
1780,1.1264781780079485,0.0,1.1474775851286148,0.0,1.1575024992909848,0.0
1781,1.1265011058007741,0.0,1.1474026960918575,0.0,1.157427987270449,0.0
1782,1.1267801189986193,0.0,1.1483415337398697,0.0,1.1583490861112038,0.0
1783,1.126550939886432,0.0,1.144745757022637,0.0,1.1558211971906547,0.0
1784,1.1263119422688332,0.0,1.1436773310306116,0.0,1.154466792999844,0.0
1785,1.1261133582394052,0.0,1.142943148974473,0.0,1.1532326214658077,0.0
1786,1.125937048257453,0.0,1.1422802733747475,0.0,1.1522908800934573,0.0
1787,1.1257790238007672,0.0,1.1421311521807107,0.0,1.1520061377555015,0.0
1788,1.1256189305062252,0.0,1.1418459750242282,0.0,1.1516352661716138,0.0
1789,1.125443942364963,0.0,1.141253840370406,0.0,1.1509569487790048,0.0
1790,1.1253054621520087,0.0,1.1411638279190757,0.0,1.1508338490772407,0.0
1791,1.125170505643124,0.0,1.1406826819344282,0.0,1.1503877250645318,0.0
1792,1.125035160069362,0.0,1.1403013117389993,0.0,1.1499965218788513,0.0
1793,1.1248972560748243,0.0,1.1398899713739439,0.0,1.149510691264026,0.0
1794,1.1248422329172085,0.0,1.1394931879998598,0.0,1.1489839589274504,0.0
1795,1.125720986551521,0.0,1.1459620670571884,0.0,1.1560870735014646,0.0
1796,1.1259440411774615,0.0,1.145759775945267,0.0,1.1560123273031064,0.0
1797,1.1261073535021184,0.0,1.1465344600166891,0.0,1.1570333450102082,0.0
1798,1.126193620057165,0.0,1.1464763843168704,0.0,1.1570571623398922,0.0
1799,1.1262412247132085,0.0,1.146879034250835,0.0,1.1569073707726716,0.0
1800,1.1262875489250534,0.0,1.1470693893671038,0.0,1.1570976274886875,0.0
1801,1.126330623167503,0.0,1.147312350958498,0.0,1.1573404592277918,0.0
1802,1.126366725864447,0.0,1.147305349815136,0.0,1.1573325770589722,0.0
1803,1.126401726663221,0.0,1.1473747666100413,0.0,1.1574010978220024,0.0
1804,1.126437136008945,0.0,1.1474302029505112,0.0,1.1574541694388116,0.0
1805,1.1264622617376454,0.0,1.1473536230957342,0.0,1.1573790610593815,0.0
1806,1.1267204574648806,0.0,1.148249704614362,0.0,1.1582578566082784,0.0
1807,1.1264905833940844,0.0,1.1446035289700212,0.0,1.1556623702056785,0.0
1808,1.1262173025295465,0.0,1.143317149675141,0.0,1.1540064009109952,0.0
1809,1.1259799649963318,0.0,1.1422633018336632,0.0,1.1522736822845208,0.0
1810,1.1258065572266478,0.0,1.1420007154383631,0.0,1.1518731686915555,0.0
1811,1.1256463449001457,0.0,1.1417854727278056,0.0,1.151631987066931,0.0
1812,1.1254508532094967,0.0,1.1413596318292123,0.0,1.1511018513966886,0.0
1813,1.1252116420995695,0.0,1.1407942501279598,0.0,1.1502542487272587,0.0
1814,1.1249915984996817,0.0,1.1406569939297455,0.0,1.1499440084162655,0.0
1815,1.1247522540482013,0.0,1.1400685166252023,0.0,1.1492461155323088,0.0
1816,1.1245270056787493,0.0,1.139542358433862,0.0,1.1486961269866114,0.0
1817,1.1242928077343177,0.0,1.138955011651455,0.0,1.1480334198683513,0.0
1818,1.1242411968713346,0.0,1.1383650273166235,0.0,1.1475412989933782,0.0
1819,1.1254142476720945,0.0,1.1454104795118039,0.0,1.1554874619988733,0.0
1820,1.1257062353170695,0.0,1.1453796101032914,0.0,1.1555046044588466,0.0
1821,1.1258929875245896,0.0,1.1462270856327625,0.0,1.1565057202324889,0.0
1822,1.1259956081275626,0.0,1.146149678180375,0.0,1.1565213073354708,0.0
1823,1.1260710981294395,0.0,1.1465115781687665,0.0,1.1565438585910428,0.0
1824,1.1261328015949001,0.0,1.1467278560873553,0.0,1.1567594430653516,0.0
1825,1.1261883780511024,0.0,1.1470636676300139,0.0,1.1570960690980108,0.0
1826,1.12623464621544,0.0,1.1470328932373488,0.0,1.1570637324174682,0.0
1827,1.1262761327198525,0.0,1.1471347652067785,0.0,1.1571647274902535,0.0
1828,1.1263154196989182,0.0,1.1472304795915567,0.0,1.1572599800122176,0.0
1829,1.1263494730425547,0.0,1.1471502672541332,0.0,1.157178263212039,0.0
1830,1.1263902248985043,0.0,1.1471772115364485,0.0,1.15721275476484,0.0
1831,1.126522252222444,0.0,1.1461398929946363,0.0,1.1572443866105278,0.0
1832,1.126777378813506,0.0,1.1478300050542716,0.0,1.1582292352615116,0.0
1833,1.1265601562956298,0.0,1.145410826996094,0.0,1.1559483591642645,0.0
1834,1.1264134405474642,0.0,1.1443013339887336,0.0,1.154559762084127,0.0
1835,1.1262513910851373,0.0,1.1434359889604973,0.0,1.153558144376368,0.0
1836,1.1261310529141737,0.0,1.1429260772879553,0.0,1.1530031716774911,0.0
1837,1.1260261073389606,0.0,1.1424856838454451,0.0,1.152529398944981,0.0
1838,1.1259385309502787,0.0,1.1421898290977748,0.0,1.1522274979062064,0.0
1839,1.1258615551673263,0.0,1.1419456389900675,0.0,1.1519851438190525,0.0
1840,1.126175420364432,0.0,1.1457164613307205,0.0,1.1557791475255224,0.0
1841,1.1262089174281116,0.0,1.1449679630062648,0.0,1.1550541162995538,0.0
1842,1.1262909384495918,0.0,1.1457486091017288,0.0,1.1559488821909811,0.0
1843,1.126325684653911,0.0,1.1456738932729469,0.0,1.1557092618362992,0.0
1844,1.1263569293851186,0.0,1.1458782061599502,0.0,1.155912644768203,0.0
1845,1.1264012252052211,0.0,1.1466599977674972,0.0,1.1566948394393173,0.0
1846,1.1264224576301716,0.0,1.1467021815297274,0.0,1.1567439905769872,0.0
1847,1.1264495933862917,0.0,1.1470147050468011,0.0,1.1570426676708503,0.0
1848,1.126464464557054,0.0,1.1471769364852864,0.0,1.1572044988625325,0.0
1849,1.1264831159359323,0.0,1.147438534766324,0.0,1.1574622382393018,0.0
1850,1.1265026212124933,0.0,1.14745274398835,0.0,1.157474443458247,0.0
1851,1.1265245698996507,0.0,1.1475289256797494,0.0,1.157554064528207,0.0
1852,1.1265520374677354,0.0,1.1475662293307318,0.0,1.157648878734883,0.0
1853,1.1265959937163679,0.0,1.147506949478624,0.0,1.1577410943785396,0.0
1854,1.1266513149021562,0.0,1.147523412062775,0.0,1.1577976125025469,0.0
1855,1.126668524512319,0.0,1.146680913680823,0.0,1.1571492443168594,0.0
1856,1.1266741902494029,0.0,1.1463909714610796,0.0,1.1568957239061515,0.0
1857,1.1267048631233751,0.0,1.1464768376803922,0.0,1.1570177237855546,0.0
1858,1.1266895148532001,0.0,1.146467551329127,0.0,1.1567736190663878,0.0
1859,1.1266753332394726,0.0,1.1464780247122812,0.0,1.156683873320412,0.0
1860,1.1266515596083893,0.0,1.1463638038355595,0.0,1.1564996648922874,0.0
1861,1.126630811997913,0.0,1.1462510238805252,0.0,1.156367720792278,0.0
1862,1.1266157975647972,0.0,1.1461771772593745,0.0,1.1562955450834818,0.0
1863,1.1266002043946703,0.0,1.1460974929689822,0.0,1.15620576340656,0.0
1864,1.1265943807583478,0.0,1.1460701006675822,0.0,1.1562013589328315,0.0
1865,1.1265924985323024,0.0,1.146069687667388,0.0,1.156227052176396,0.0
1866,1.1266463402345228,0.0,1.146879305013443,0.0,1.1571666214344374,0.0
1867,1.1266709234798467,0.0,1.1469965307232461,0.0,1.1573978269699305,0.0
1868,1.1267138978297064,0.0,1.1471453776894824,0.0,1.1576711137153786,0.0
1869,1.1267684157354307,0.0,1.1475227274404707,0.0,1.1579610086893277,0.0
